# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000171360.4	KRT38	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171365.17	CLCN5	protein_coding	1933	939	994	17.0389	6.0854	5.8255
ENSG00000171368.12	TPPP	protein_coding	137	91	75	2.3140	0.8265	0.7912
ENSG00000171385.10	KCND3	protein_coding	90	45	45	1.1323	0.4044	0.3871
ENSG00000171388.12	APLN	protein_coding	3	1	2	0.0940	0.0336	0.0321
ENSG00000171396.12	KRTAP4-4	protein_coding	1	0	1	0.0918	0.0328	0.0314
ENSG00000171401.15	KRT13	protein_coding	9	6	5	0.3120	0.1114	0.1067
ENSG00000171402.15	XAGE3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171403.10	KRT9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171405.12	XAGE5	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000171408.14	PDE7B	protein_coding	357	214	182	6.0686	2.1674	2.0748
ENSG00000171421.13	MRPL36	protein_coding	181	97	85	13.1034	4.6798	4.4800
ENSG00000171425.10	ZNF581	protein_coding	473	229	244	29.2162	10.4344	9.9888
ENSG00000171428.15	NAT1	protein_coding	204	107	97	6.5362	2.3344	2.2347
ENSG00000171431.4	KRT20	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171433.12	GLOD5	protein_coding	14	7	7	1.3288	0.4746	0.4543
ENSG00000171435.14	KSR2	protein_coding	3	1	2	0.0166	0.0059	0.0057
ENSG00000171443.7	ZNF524	protein_coding	192	104	117	13.4561	4.8058	4.6005
ENSG00000171444.18	MCC	protein_coding	174	90	91	1.6363	0.5844	0.5594
ENSG00000171446.7	KRT27	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171448.9	ZBTB26	protein_coding	613	334	279	13.2934	4.7477	4.5449
ENSG00000171450.6	CDK5R2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171451.14	DSEL	protein_coding	11	11	15	0.1199	0.0428	0.0410
ENSG00000171453.20	POLR1C	protein_coding	800	828	784	14.6762	5.2415	5.0177
ENSG00000171456.20	ASXL1	protein_coding	4848	2488	2360	35.8001	12.7858	12.2398
ENSG00000171459.4	OR1L6	protein_coding	3	1	2	0.2717	0.0970	0.0929
ENSG00000171462.15	DLK2	protein_coding	201	120	101	9.0783	3.2423	3.1038
ENSG00000171466.10	ZNF562	protein_coding	3156	1855	1892	24.4760	8.7415	8.3681
ENSG00000171467.16	ZNF318	protein_coding	2402	1212	1190	24.9362	8.9058	8.5255
ENSG00000171469.11	ZNF561	protein_coding	1262	614	650	20.2173	7.2205	6.9121
ENSG00000171475.14	WIPF2	protein_coding	2845	1351	1495	35.3709	12.6325	12.0930
ENSG00000171476.22	HOPX	protein_coding	726	379	347	9.4569	3.3775	3.2332
ENSG00000171478.7	SPACA5B	protein_coding	1	1	0	0.1697	0.0606	0.0580
ENSG00000171481.4	OR1L3	protein_coding	1	1	0	0.0903	0.0323	0.0309
ENSG00000171483.13	SSX6P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000171487.15	NLRP5	protein_coding	5	1	4	0.1239	0.0442	0.0423
ENSG00000171488.15	LRRC8C	protein_coding	4851	2393	2458	41.7865	14.9238	14.2865
ENSG00000171489.10	SPACA5	protein_coding	1	0	1	0.1380	0.0493	0.0472
ENSG00000171490.13	RSL1D1	protein_coding	7231	3673	3559	118.5106	42.3254	40.5178
ENSG00000171492.14	LRRC8D	protein_coding	1868	883	986	38.8809	13.8861	13.2931
ENSG00000171495.17	MROH2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171496.4	OR1L8	protein_coding	15	8	7	0.7484	0.2673	0.2559
ENSG00000171497.5	PPID	protein_coding	825	532	589	33.1149	11.8268	11.3217
ENSG00000171501.10	OR1N2	protein_coding	17	13	4	1.5398	0.5499	0.5264
ENSG00000171502.15	COL24A1	protein_coding	1769	934	835	18.6718	6.6686	6.3838
ENSG00000171503.12	ETFDH	protein_coding	958	660	605	21.5332	7.6905	7.3620
ENSG00000171505.5	OR1N1	protein_coding	3	2	1	0.3227	0.1152	0.1103
ENSG00000171509.16	RXFP1	protein_coding	646	321	325	11.4778	4.0992	3.9242
ENSG00000171517.6	LPAR3	protein_coding	1	0	1	0.0286	0.0102	0.0098
ENSG00000171522.6	PTGER4	protein_coding	1889	943	946	53.8293	19.2249	18.4038
ENSG00000171530.15	TBCA	protein_coding	1535	807	728	49.7818	17.7793	17.0200
ENSG00000171532.5	NEUROD2	protein_coding	37	19	20	0.5986	0.2138	0.2047
ENSG00000171533.11	MAP6	protein_coding	12	8	6	0.1884	0.0673	0.0644
ENSG00000171540.8	OTP	protein_coding	2	0	2	0.0581	0.0208	0.0199
ENSG00000171551.12	ECEL1	protein_coding	2	3	0	0.0678	0.0242	0.0232
ENSG00000171552.14	BCL2L1	protein_coding	740	590	585	17.8063	6.3594	6.0878
ENSG00000171557.17	FGG	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171560.16	FGA	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171561.4	OR2AT4	protein_coding	7	3	4	0.0804	0.0287	0.0275
ENSG00000171564.12	FGB	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171566.12	PLRG1	protein_coding	1247	658	589	25.1117	8.9685	8.5855
ENSG00000171570.11	RAB4B-EGLN2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171574.18	ZNF584	protein_coding	344	181	163	9.4610	3.3789	3.2346
ENSG00000171587.15	DSCAM	protein_coding	1	1	0	0.0117	0.0042	0.0040
ENSG00000171595.14	DNAI2	protein_coding	13	9	5	0.4584	0.1637	0.1567
ENSG00000171596.7	NMUR1	protein_coding	42	17	25	1.3169	0.4703	0.4502
ENSG00000171603.18	CLSTN1	protein_coding	5487	2790	2867	105.7307	37.7612	36.1485
ENSG00000171604.12	CXXC5	protein_coding	1288	658	637	34.2756	12.2413	11.7185
ENSG00000171606.18	ZNF274	protein_coding	1756	911	846	21.2816	7.6006	7.2760
ENSG00000171608.16	PIK3CD	protein_coding	8274	4252	4193	131.9430	47.1228	45.1103
ENSG00000171611.10	PTCRA	protein_coding	118	59	59	10.1767	3.6345	3.4793
ENSG00000171612.7	SLC25A33	protein_coding	196	103	93	5.1214	1.8291	1.7510
ENSG00000171617.14	ENC1	protein_coding	468	231	253	5.7068	2.0381	1.9511
ENSG00000171621.14	SPSB1	protein_coding	41	17	24	1.2218	0.4364	0.4177
ENSG00000171631.15	P2RY6	protein_coding	179	83	97	5.4713	1.9541	1.8706
ENSG00000171634.18	BPTF	protein_coding	13351	6889	6462	89.1808	31.8505	30.4902
ENSG00000171643.14	S100Z	protein_coding	1876	990	886	96.9591	34.6285	33.1496
ENSG00000171649.12	ZIK1	protein_coding	358	167	193	6.7327	2.4045	2.3019
ENSG00000171657.6	GPR82	protein_coding	92	30	62	2.8002	1.0001	0.9574
ENSG00000171658.8	NMRAL2P	transcribed_unprocessed_pseudogene	70	32	39	2.6900	0.9607	0.9197
ENSG00000171659.15	GPR34	protein_coding	81	44	37	4.2473	1.5169	1.4521
ENSG00000171671.6	SHANK2-AS3	lncRNA	1	1	0	0.0600	0.0214	0.0205
ENSG00000171680.23	PLEKHG5	protein_coding	34	18	16	0.4951	0.1768	0.1693
ENSG00000171681.12	ATF7IP	protein_coding	9650	4799	4853	73.8917	26.3901	25.2630
ENSG00000171695.10	LKAAEAR1	protein_coding	30	11	19	3.4905	1.2466	1.1934
ENSG00000171700.14	RGS19	protein_coding	1891	952	940	94.1682	33.6317	32.1953
ENSG00000171703.17	TCEA2	protein_coding	601	316	285	12.6765	4.5274	4.3340
ENSG00000171711.3	DEFB4A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171714.12	ANO5	protein_coding	2	3	0	0.0264	0.0094	0.0090
ENSG00000171720.10	HDAC3	protein_coding	1668	1020	1009	36.5406	13.0503	12.4929
ENSG00000171722.13	SPATA46	protein_coding	4	2	2	0.2186	0.0781	0.0747
ENSG00000171723.16	GPHN	protein_coding	546	272	288	9.1794	3.2784	3.1384
ENSG00000171724.3	VAT1L	protein_coding	10	6	4	0.2461	0.0879	0.0842
ENSG00000171729.14	TMEM51	protein_coding	119	70	57	5.3699	1.9178	1.8359
ENSG00000171735.19	CAMTA1	protein_coding	581	276	305	5.9250	2.1161	2.0257
ENSG00000171747.9	LGALS4	protein_coding	54	33	21	2.4499	0.8750	0.8376
ENSG00000171757.17	LRRC34	protein_coding	175	152	145	3.3498	1.1963	1.1453
ENSG00000171759.10	PAH	protein_coding	2	0	2	0.0274	0.0098	0.0094
ENSG00000171763.20	SPATA5L1	protein_coding	280	152	128	8.3242	2.9729	2.8460
ENSG00000171766.17	GATM	protein_coding	72	34	38	0.7852	0.2804	0.2685
ENSG00000171772.17	SYCE1	protein_coding	0	4	1	0.0000	0.0000	0.0000
ENSG00000171773.3	NXNL1	protein_coding	3	1	3	0.3300	0.1179	0.1128
ENSG00000171777.16	RASGRP4	protein_coding	2895	1389	1527	69.8942	24.9624	23.8963
ENSG00000171786.6	NHLH1	protein_coding	56	20	36	2.2118	0.7899	0.7562
ENSG00000171790.15	SLFNL1	protein_coding	345	257	302	8.0839	2.8871	2.7638
ENSG00000171791.14	BCL2	protein_coding	8294	4198	4097	66.4141	23.7195	22.7065
ENSG00000171792.11	RHNO1	protein_coding	962	454	508	36.7446	13.1232	12.5627
ENSG00000171793.16	CTPS1	protein_coding	1746	896	850	15.7945	5.6409	5.4000
ENSG00000171794.4	UTF1	protein_coding	4	3	1	0.3328	0.1188	0.1138
ENSG00000171798.18	KNDC1	protein_coding	5	6	0	0.0615	0.0220	0.0210
ENSG00000171804.11	WDR87	protein_coding	2	1	1	0.0220	0.0078	0.0075
ENSG00000171806.12	METTL18	protein_coding	162	110	102	10.3876	3.7099	3.5514
ENSG00000171811.14	CFAP46	protein_coding	31	14	17	0.2926	0.1045	0.1001
ENSG00000171812.13	COL8A2	protein_coding	185	86	99	4.0016	1.4291	1.3681
ENSG00000171813.14	PWWP2B	protein_coding	444	221	223	16.9398	6.0500	5.7916
ENSG00000171815.6	PCDHB1	protein_coding	5	3	3	0.0633	0.0226	0.0217
ENSG00000171817.17	ZNF540	protein_coding	166	91	83	3.8223	1.3651	1.3068
ENSG00000171819.5	ANGPTL7	protein_coding	122	58	64	5.5399	1.9786	1.8941
ENSG00000171823.7	FBXL14	protein_coding	509	232	277	19.0174	6.7920	6.5019
ENSG00000171824.14	EXOSC10	protein_coding	2259	1483	1509	38.0800	13.6001	13.0193
ENSG00000171827.11	ZNF570	protein_coding	451	218	235	7.2921	2.6044	2.4931
ENSG00000171840.12	NINJ2	protein_coding	197	153	144	9.7144	3.4695	3.3213
ENSG00000171843.17	MLLT3	protein_coding	534	262	272	6.6735	2.3834	2.2816
ENSG00000171847.11	FAM90A1	protein_coding	44	18	26	1.7508	0.6253	0.5986
ENSG00000171848.16	RRM2	protein_coding	1735	900	835	19.1433	6.8369	6.5449
ENSG00000171853.16	TRAPPC12	protein_coding	2284	1127	1157	25.0911	8.9611	8.5784
ENSG00000171855.7	IFNB1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000171858.18	RPS21	protein_coding	6428	3351	3084	626.6090	223.7902	214.2326
ENSG00000171860.5	C3AR1	protein_coding	71	33	38	2.0539	0.7336	0.7022
ENSG00000171861.11	MRM3	protein_coding	182	128	144	9.2596	3.3070	3.1658
ENSG00000171862.11	PTEN	protein_coding	9027	4619	4418	82.3598	29.4144	28.1582
ENSG00000171863.15	RPS7	protein_coding	9831	4976	4855	179.5691	64.1322	61.3932
ENSG00000171864.5	PRND	protein_coding	4	1	3	0.1015	0.0362	0.0347
ENSG00000171865.10	RNASEH1	protein_coding	1085	550	535	18.4314	6.5827	6.3015
ENSG00000171867.17	PRNP	protein_coding	2754	1390	1365	101.6178	36.2923	34.7423
ENSG00000171872.5	KLF17	protein_coding	6	2	4	0.1918	0.0685	0.0656
ENSG00000171873.8	ADRA1D	protein_coding	11	9	2	0.3698	0.1321	0.1264
ENSG00000171877.21	FRMD5	protein_coding	292	128	166	4.4066	1.5738	1.5066
ENSG00000171885.18	AQP4	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000171889.5	MIR31HG	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000171903.16	CYP4F11	protein_coding	103	54	49	2.5831	0.9225	0.8831
ENSG00000171914.16	TLN2	protein_coding	161	94	81	1.0031	0.3583	0.3430
ENSG00000171916.17	LGALS9C	protein_coding	7	1	7	0.1487	0.0531	0.0508
ENSG00000171928.14	TVP23B	protein_coding	412	192	220	7.2412	2.5862	2.4757
ENSG00000171931.13	FBXW10	protein_coding	9	6	3	0.2071	0.0740	0.0708
ENSG00000171936.3	OR10H3	protein_coding	1	0	1	0.0981	0.0351	0.0336
ENSG00000171940.13	ZNF217	protein_coding	3434	1814	1747	56.1076	20.0386	19.1828
ENSG00000171942.4	OR10H2	protein_coding	1	0	1	0.0970	0.0346	0.0332
ENSG00000171943.12	SRGAP2C	protein_coding	348	181	167	4.7914	1.7112	1.6381
ENSG00000171944.2	OR52A5	protein_coding	2	0	2	0.0500	0.0179	0.0171
ENSG00000171951.5	SCG2	protein_coding	11	3	8	0.4311	0.1540	0.1474
ENSG00000171953.16	ATPAF2	protein_coding	878	502	540	15.9679	5.7028	5.4593
ENSG00000171954.13	CYP4F22	protein_coding	5	3	3	0.1933	0.0690	0.0661
ENSG00000171956.7	FOXB1	protein_coding	1	0	1	0.0280	0.0100	0.0096
ENSG00000171960.12	PPIH	protein_coding	1127	728	781	22.3388	7.9782	7.6375
ENSG00000171962.18	DRC3	protein_coding	851	529	487	11.7216	4.1863	4.0075
ENSG00000171970.13	ZNF57	protein_coding	36	102	94	1.5644	0.5587	0.5349
ENSG00000171984.15	SHLD1	protein_coding	199	96	103	9.1978	3.2849	3.1446
ENSG00000171987.3	C11orf40	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000171988.19	JMJD1C	protein_coding	6738	3407	3361	60.9634	21.7728	20.8429
ENSG00000171989.6	LDHAL6B	protein_coding	61	34	29	3.5283	1.2601	1.2063
ENSG00000171992.13	SYNPO	protein_coding	330	167	168	3.2536	1.1620	1.1124
ENSG00000171999.7	OR52P2P	unitary_pseudogene	3	2	1	0.3172	0.1133	0.1085
ENSG00000172000.7	ZNF556	protein_coding	14	6	8	0.2151	0.0768	0.0735
ENSG00000172005.11	MAL	protein_coding	44	24	20	3.0582	1.0922	1.0456
ENSG00000172006.12	ZNF554	protein_coding	337	167	171	6.0205	2.1502	2.0584
ENSG00000172007.7	RAB33B	protein_coding	639	357	327	13.6896	4.8892	4.6804
ENSG00000172009.15	THOP1	protein_coding	1076	534	542	14.6430	5.2297	5.0063
ENSG00000172014.12	ANKRD20A4P	protein_coding	39	20	19	0.8733	0.3119	0.2986
ENSG00000172016.16	REG3A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172020.13	GAP43	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172023.8	REG1B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172031.7	EPHX4	protein_coding	7	5	2	0.3142	0.1122	0.1074
ENSG00000172037.14	LAMB2	protein_coding	2293	1146	1147	33.7321	12.0473	11.5328
ENSG00000172046.19	USP19	protein_coding	2568	1254	1315	45.3160	16.1844	15.4932
ENSG00000172053.18	QARS1	protein_coding	6195	3013	3183	133.0292	47.5107	45.4816
ENSG00000172057.10	ORMDL3	protein_coding	613	307	307	16.4998	5.8928	5.6411
ENSG00000172058.16	SERF1A	protein_coding	15	6	9	0.5014	0.1791	0.1714
ENSG00000172059.11	KLF11	protein_coding	278	143	173	6.1113	2.1826	2.0894
ENSG00000172061.9	LRRC15	protein_coding	2	0	2	0.0340	0.0121	0.0116
ENSG00000172062.17	SMN1	protein_coding	168	78	90	5.4783	1.9566	1.8730
ENSG00000172071.14	EIF2AK3	protein_coding	1011	697	686	18.6691	6.6676	6.3828
ENSG00000172073.4	TEX37	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000172081.14	MOB3A	protein_coding	3670	1726	1955	89.4174	31.9350	30.5711
ENSG00000172086.9	KRCC1	protein_coding	1292	666	626	64.3391	22.9784	21.9970
ENSG00000172113.9	NME6	protein_coding	1141	591	551	15.8763	5.6701	5.4280
ENSG00000172115.9	CYCS	protein_coding	1704	910	794	29.7164	10.6131	10.1598
ENSG00000172116.23	CD8B	protein_coding	138	80	66	2.6400	0.9429	0.9026
ENSG00000172123.13	SLFN12	protein_coding	424	215	209	11.6549	4.1625	3.9847
ENSG00000172137.19	CALB2	protein_coding	1	0	1	0.0594	0.0212	0.0203
ENSG00000172139.15	SLC9C1	protein_coding	7	2	5	0.1680	0.0600	0.0574
ENSG00000172146.3	OR1A1	protein_coding	4	2	3	0.0586	0.0209	0.0200
ENSG00000172148.3	OR7A2P	transcribed_unprocessed_pseudogene	3	3	0	0.2485	0.0888	0.0850
ENSG00000172150.4	OR1A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172154.10	OR8I2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172155.10	LCE1D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172156.4	CCL11	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172159.16	FRMD3	protein_coding	203	92	111	3.1608	1.1289	1.0807
ENSG00000172164.15	SNTB1	protein_coding	2801	1754	1620	41.6359	14.8701	14.2350
ENSG00000172167.8	MTBP	protein_coding	599	556	595	7.2647	2.5946	2.4837
ENSG00000172171.11	TEFM	protein_coding	465	336	330	17.7746	6.3481	6.0770
ENSG00000172172.8	MRPL13	protein_coding	470	240	230	11.2772	4.0276	3.8556
ENSG00000172175.15	MALT1	protein_coding	2007	1034	1095	17.7051	6.3233	6.0532
ENSG00000172179.12	PRL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172183.15	ISG20	protein_coding	439	202	237	6.1877	2.2099	2.1155
ENSG00000172186.7	HMGN1P35	processed_pseudogene	1	1	0	0.1700	0.0607	0.0581
ENSG00000172188.6	OR4C11	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172197.11	MBOAT1	protein_coding	1056	556	534	24.6580	8.8065	8.4304
ENSG00000172199.1	OR8U1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172201.12	ID4	protein_coding	24	13	11	0.6258	0.2235	0.2140
ENSG00000172208.6	OR4X2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172209.6	GPR22	protein_coding	65	31	34	1.7689	0.6318	0.6048
ENSG00000172215.6	CXCR6	protein_coding	243	135	109	6.5008	2.3217	2.2226
ENSG00000172216.6	CEBPB	protein_coding	358	197	198	19.6599	7.0214	6.7216
ENSG00000172232.10	AZU1	protein_coding	3904	1888	2018	221.2497	79.0182	75.6435
ENSG00000172236.18	TPSAB1	protein_coding	1811	898	1004	115.5362	41.2632	39.5009
ENSG00000172238.6	ATOH1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000172239.14	PAIP1	protein_coding	816	418	398	24.3020	8.6794	8.3087
ENSG00000172243.18	CLEC7A	protein_coding	191	90	101	4.6036	1.6442	1.5739
ENSG00000172244.9	C5orf34	protein_coding	281	172	166	9.4406	3.3716	3.2277
ENSG00000172247.4	C1QTNF4	protein_coding	3797	1811	1995	271.3807	96.9222	92.7829
ENSG00000172250.16	SERHL	transcribed_unitary_pseudogene	24	262	253	0.8522	0.3044	0.2914
ENSG00000172260.15	NEGR1	protein_coding	2102	1067	1060	16.0722	5.7401	5.4950
