# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000228917.1	NECTIN4-AS1	lncRNA	2	2	0	0.2285	0.0606	0.0538
ENSG00000228918.4	LINC01344	lncRNA	4	2	2	0.0761	0.0202	0.0179
ENSG00000228919.5	AC097381.1	lncRNA	1	1	0	0.0978	0.0259	0.0230
ENSG00000228922.1	AC234771.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228923.1	AP000355.1	lncRNA	6	1	5	1.5836	0.4204	0.3727
ENSG00000228925.1	AC016722.2	lncRNA	58	149	180	4.0044	1.0629	0.9424
ENSG00000228927.10	TSPY3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000228928.1	KPNA2P2	processed_pseudogene	3	0	3	0.2553	0.0678	0.0601
ENSG00000228929.1	RPS13P2	processed_pseudogene	56	29	27	15.5926	4.1390	3.6697
ENSG00000228930.1	MTCO1P3	processed_pseudogene	5	1	4	3.2992	0.8758	0.7765
ENSG00000228933.8	AC107419.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000228935.1	AL353132.1	processed_pseudogene	6	4	2	0.3721	0.0988	0.0876
ENSG00000228937.1	MTA3P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228938.3	SNRPD2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228939.1	AKT3-IT1	lncRNA	43	24	19	10.5370	2.7970	2.4799
ENSG00000228940.1	AL391730.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228941.1	UBE3AP2	processed_pseudogene	2	0	2	0.1122	0.0298	0.0264
ENSG00000228943.1	AL137792.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228944.1	AC004485.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000228945.3	CLUHP2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228948.2	SLC25A6P5	processed_pseudogene	29	15	14	2.7154	0.7208	0.6391
ENSG00000228949.1	UGT1A12P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228950.1	AC023137.1	lncRNA	2	0	2	0.8227	0.2184	0.1936
ENSG00000228952.1	LINC02041	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000228953.1	AC006026.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228955.2	AL591623.2	processed_pseudogene	82	51	31	46.7952	12.4216	11.0133
ENSG00000228956.8	SATB1-AS1	lncRNA	575	297	279	5.3940	1.4318	1.2695
ENSG00000228957.1	AL512590.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228958.1	PIGPP3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228959.1	AL049812.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000228960.6	OR2A9P	transcribed_unprocessed_pseudogene	94	52	43	3.5687	0.9473	0.8399
ENSG00000228961.1	LINC01690	lncRNA	1	1	0	0.2199	0.0584	0.0518
ENSG00000228963.3	OR7E93P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228965.1	RPSAP60	processed_pseudogene	1	0	1	0.1440	0.0382	0.0339
ENSG00000228966.2	HOMER2P1	processed_pseudogene	20	11	9	2.6284	0.6977	0.6186
ENSG00000228968.1	AC096554.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000228970.6	UBTFL6	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228971.3	LINC02607	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000228973.1	AC009955.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000228974.5	AC006483.1	processed_pseudogene	1	1	0	0.4048	0.1074	0.0953
ENSG00000228976.1	SUMO2P8	processed_pseudogene	27	16	11	11.9602	3.1748	2.8148
ENSG00000228979.4	PPIAP55	processed_pseudogene	3	1	2	0.7756	0.2059	0.1825
ENSG00000228980.4	LINC01205	lncRNA	3	0	3	0.0576	0.0153	0.0135
ENSG00000228981.3	AC097658.1	processed_pseudogene	128	72	56	19.2364	5.1062	4.5273
ENSG00000228982.1	AL627095.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228983.9	SLC47A1P1	transcribed_unprocessed_pseudogene	2	0	2	0.1807	0.0480	0.0425
ENSG00000228984.3	AC021451.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228985.1	TRDD3	TR_D_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228986.1	AC234781.3	processed_pseudogene	16	11	5	2.0833	0.5530	0.4903
ENSG00000228988.1	AL353771.1	lncRNA	11	6	5	3.0494	0.8095	0.7177
ENSG00000228992.2	RPL5P32	processed_pseudogene	2	0	2	0.2883	0.0765	0.0678
ENSG00000228995.1	MTND1P9	processed_pseudogene	16	8	8	2.1473	0.5700	0.5054
ENSG00000228997.1	AL136452.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228998.4	AC091167.1	transcribed_processed_pseudogene	14	3	11	3.0164	0.8007	0.7099
ENSG00000228999.4	AC096570.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229000.1	SEPTIN7P8	processed_pseudogene	6	2	4	0.9808	0.2604	0.2308
ENSG00000229001.1	ACTBP14	processed_pseudogene	7	4	3	0.8143	0.2162	0.1917
ENSG00000229002.1	AC246785.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229005.2	HNF4A-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229007.1	EXOSC3P1	processed_pseudogene	7	11	5	1.7737	0.4708	0.4174
ENSG00000229009.7	TMPRSS11GP	transcribed_unprocessed_pseudogene	5	1	4	0.4992	0.1325	0.1175
ENSG00000229010.1	AL161672.1	processed_pseudogene	103	59	44	15.9523	4.2345	3.7544
ENSG00000229011.1	LINC01038	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229012.1	AC003685.1	lncRNA	1	1	0	0.2719	0.0722	0.0640
ENSG00000229013.1	AC083939.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229014.3	RPL30P13	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229015.2	AL450472.1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229016.1	AC096638.2	processed_pseudogene	4	2	3	0.7127	0.1892	0.1677
ENSG00000229017.7	LINC01277	lncRNA	11	7	4	0.3334	0.0885	0.0785
ENSG00000229018.5	PMS2P7	unprocessed_pseudogene	3	52	64	0.2845	0.0755	0.0670
ENSG00000229019.1	AL161457.1	lncRNA	1	0	1	0.1400	0.0372	0.0329
ENSG00000229020.4	AKR7A2P1	processed_pseudogene	14	8	6	1.9384	0.5145	0.4562
ENSG00000229021.2	AL450992.1	lncRNA	9	5	4	0.2775	0.0737	0.0653
ENSG00000229022.1	AL365366.1	processed_pseudogene	7	4	3	1.0397	0.2760	0.2447
ENSG00000229023.1	RAB1AP1	processed_pseudogene	20	14	6	4.1000	1.0883	0.9649
ENSG00000229025.1	AP001595.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229027.3	HSFY1P1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229028.2	KRT223P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229029.2	CDCA4P1	processed_pseudogene	74	36	38	15.0241	3.9881	3.5359
ENSG00000229030.1	BX276092.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229031.1	MTCO1P25	unprocessed_pseudogene	1	1	0	0.0704	0.0187	0.0166
ENSG00000229032.1	AL445685.2	processed_pseudogene	3	2	2	1.1113	0.2950	0.2615
ENSG00000229035.2	SPRR2C	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229036.7	VDAC1P8	transcribed_processed_pseudogene	247	136	132	6.0927	1.6173	1.4339
ENSG00000229037.2	MRPL32P2	processed_pseudogene	3	0	3	0.7212	0.1914	0.1697
ENSG00000229042.2	AL031656.1	lncRNA	1	1	0	0.0594	0.0158	0.0140
ENSG00000229043.3	ZFAND2A-DT	lncRNA	287	153	137	7.9580	2.1124	1.8729
ENSG00000229044.1	AL451070.1	lncRNA	5	108	116	1.4429	0.3830	0.3396
ENSG00000229046.1	HMGN1P2	processed_pseudogene	13	4	9	5.3128	1.4103	1.2504
ENSG00000229047.1	AF127577.1	lncRNA	0	1679	1785	0.0000	0.0000	0.0000
ENSG00000229048.5	DUTP1	processed_pseudogene	30	13	17	8.0866	2.1465	1.9032
ENSG00000229051.2	LINC01788	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229052.2	AL449283.1	transcribed_processed_pseudogene	50	24	26	1.8614	0.4941	0.4381
ENSG00000229054.1	RPS29P14	processed_pseudogene	60	31	29	44.4525	11.7997	10.4619
ENSG00000229056.2	HECW2-AS1	lncRNA	26	14	12	2.0497	0.5441	0.4824
ENSG00000229057.1	RPS3AP54	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229060.4	AL451124.1	processed_pseudogene	5	3	2	0.6174	0.1639	0.1453
ENSG00000229063.2	TRBV23OR9-2	TR_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229064.1	AC104073.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229065.1	AL354893.2	lncRNA	7	15	8	1.6764	0.4450	0.3945
ENSG00000229066.2	AC093459.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229067.1	AL714022.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229068.1	TMPOP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229072.1	HMGN2P24	processed_pseudogene	1	1	0	0.4641	0.1232	0.1092
ENSG00000229079.1	CR848007.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229080.1	MTCO3P30	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229081.1	LINC01165	lncRNA	3	2	1	0.2342	0.0622	0.0551
ENSG00000229082.2	OR5AW1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229083.1	PSMA6P2	processed_pseudogene	6	2	4	1.1081	0.2941	0.2608
ENSG00000229086.5	LINC01548	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229087.1	RPS26P18	processed_pseudogene	2	2	0	0.7281	0.1933	0.1714
ENSG00000229088.1	MTND1P10	processed_pseudogene	1	0	1	0.1523	0.0404	0.0358
ENSG00000229089.8	ANKRD20A8P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229090.2	FO082842.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229091.3	HSPA8P8	processed_pseudogene	5	10	5	0.3262	0.0866	0.0768
ENSG00000229092.2	IGHV3-47	IG_V_pseudogene	4	1	3	1.5127	0.4015	0.3560
ENSG00000229093.1	OR51AB1P	unprocessed_pseudogene	10	4	6	2.0434	0.5424	0.4809
ENSG00000229097.1	CALM2P2	processed_pseudogene	171	93	78	49.2361	13.0695	11.5877
ENSG00000229101.1	ELOCP20	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229102.1	AC076966.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229104.1	YY1P2	processed_pseudogene	1	0	1	0.1336	0.0355	0.0315
ENSG00000229105.1	ASTN2-AS1	lncRNA	11	7	4	0.7936	0.2107	0.1868
ENSG00000229106.1	BTBD6P1	processed_pseudogene	92	54	38	9.1992	2.4419	2.1650
ENSG00000229107.2	ABHD17AP4	processed_pseudogene	4	2	3	0.5575	0.1480	0.1312
ENSG00000229108.2	LINC02587	lncRNA	2	1	1	0.2030	0.0539	0.0478
ENSG00000229109.2	AL137847.1	lncRNA	4	0	4	0.1047	0.0278	0.0247
ENSG00000229110.1	AC006355.1	processed_pseudogene	1	1	0	0.1252	0.0332	0.0295
ENSG00000229111.1	MED4-AS1	lncRNA	5	222	225	1.1687	0.3102	0.2751
ENSG00000229112.1	AL356583.2	unprocessed_pseudogene	3	2	1	1.3574	0.3603	0.3195
ENSG00000229115.1	AL390774.1	processed_pseudogene	2	1	1	1.0300	0.2734	0.2424
ENSG00000229116.3	AL137026.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229117.9	RPL41	protein_coding	2612	1294	1318	298.6579	79.2774	70.2892
ENSG00000229118.1	AC068491.1	lncRNA	9	4	5	1.8480	0.4905	0.4349
ENSG00000229119.3	AC026403.1	processed_pseudogene	179	89	90	76.8726	20.4055	18.0920
ENSG00000229120.2	CYCSP4	processed_pseudogene	28	17	11	10.7169	2.8448	2.5222
ENSG00000229122.1	AGBL5-IT1	lncRNA	47	23	24	17.5646	4.6625	4.1338
ENSG00000229124.7	VIM-AS1	lncRNA	288	3543	3367	18.1706	4.8233	4.2765
ENSG00000229127.2	KANSL1L-AS1	lncRNA	361	209	200	18.9300	5.0249	4.4552
ENSG00000229129.1	ACTG1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229131.1	AC016710.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229132.2	EIF4A1P10	processed_pseudogene	32	19	13	3.3339	0.8850	0.7846
ENSG00000229133.1	RPS7P4	processed_pseudogene	10	5	5	2.1768	0.5778	0.5123
ENSG00000229138.1	CDY6P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229140.11	CCDC26	lncRNA	140	59	81	0.3470	0.0921	0.0817
ENSG00000229142.1	HCG4P8	unprocessed_pseudogene	0	49	46	0.0000	0.0000	0.0000
ENSG00000229143.1	AC009480.2	processed_pseudogene	1	0	1	0.2933	0.0778	0.0690
ENSG00000229145.1	ACTBP1	processed_pseudogene	11	4	7	1.2521	0.3324	0.2947
ENSG00000229146.2	SNX18P4	processed_pseudogene	1	0	1	0.1512	0.0401	0.0356
ENSG00000229147.1	SMPD4P2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229150.1	CRYGEP	transcribed_unprocessed_pseudogene	1	1	0	0.2399	0.0637	0.0565
ENSG00000229151.2	AC233976.1	lncRNA	1	1	2	0.0573	0.0152	0.0135
ENSG00000229152.2	ANKRD10-IT1	lncRNA	771	391	380	122.0970	32.4101	28.7355
ENSG00000229153.5	EPHA1-AS1	lncRNA	15	11	4	0.3575	0.0949	0.0841
ENSG00000229154.2	KCNQ5-AS1	lncRNA	166	126	110	4.5120	1.1977	1.0619
ENSG00000229155.1	LINC02038	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229156.1	CR769776.2	processed_pseudogene	3	1	2	1.0055	0.2669	0.2366
ENSG00000229159.1	TSPY23P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229160.1	AC009229.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229161.2	TCP1P1	unprocessed_pseudogene	5	3	2	0.3934	0.1044	0.0926
ENSG00000229162.1	RUNX3-AS1	lncRNA	36	14	22	5.5620	1.4764	1.3090
ENSG00000229163.2	NAP1L1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229165.1	GDI2P1	processed_pseudogene	2	1	1	0.1897	0.0503	0.0446
ENSG00000229167.2	AC114488.1	lncRNA	9	2	8	1.4025	0.3723	0.3301
ENSG00000229168.4	RPL19P20	processed_pseudogene	4	2	2	0.8575	0.2276	0.2018
ENSG00000229169.1	AL096701.2	processed_pseudogene	26	10	16	13.8400	3.6738	3.2573
ENSG00000229172.1	AC073065.1	processed_pseudogene	1	1	0	0.0442	0.0117	0.0104
ENSG00000229173.1	SRMP3	processed_pseudogene	17	7	10	2.9706	0.7885	0.6991
ENSG00000229175.2	LINC00382	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229177.1	AC008154.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229178.1	AC233280.1	lncRNA	11	6	5	0.8275	0.2197	0.1948
ENSG00000229180.7	AC006001.3	transcribed_unprocessed_pseudogene	1522	754	770	19.0893	5.0672	4.4927
ENSG00000229182.3	MRPS16P1	processed_pseudogene	1	0	1	0.3075	0.0816	0.0724
ENSG00000229183.8	PGA4	protein_coding	11	7	4	0.2707	0.0719	0.0637
ENSG00000229184.2	ATP5PDP2	processed_pseudogene	10	7	3	2.6122	0.6934	0.6148
ENSG00000229186.4	ADAM1A	unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229188.2	AL050349.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229190.1	AC069542.1	lncRNA	47	107	122	10.6901	2.8376	2.5159
ENSG00000229191.1	AL358473.1	lncRNA	11	5	6	0.3973	0.1055	0.0935
ENSG00000229192.6	AC004870.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229195.1	AC009495.1	lncRNA	10	12	12	3.4056	0.9040	0.8015
ENSG00000229196.4	AC087071.1	lncRNA	2	2	0	0.4781	0.1269	0.1125
ENSG00000229197.1	RPS15AP28	processed_pseudogene	2	1	1	0.6564	0.1742	0.1545
ENSG00000229201.1	LINC02787	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229203.1	AC103564.1	lncRNA	1	1	0	0.2254	0.0598	0.0531
ENSG00000229204.3	PTGES3P3	processed_pseudogene	6	3	3	1.5770	0.4186	0.3712
ENSG00000229205.5	LINC00200	lncRNA	32	39	43	0.6962	0.1848	0.1639
ENSG00000229206.3	AL162408.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229207.1	SERPINH1P1	processed_pseudogene	9	6	4	0.9129	0.2423	0.2148
ENSG00000229208.1	RBMY2NP	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229209.1	AC073987.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229211.3	KCTD9P6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229212.8	AC044860.1	transcribed_unprocessed_pseudogene	2	5	1	0.0853	0.0226	0.0201
ENSG00000229213.1	AL033527.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229214.2	LINC00242	lncRNA	17	8	15	0.4790	0.1272	0.1127
ENSG00000229217.1	CYCSP11	processed_pseudogene	4	3	1	1.6088	0.4270	0.3786
ENSG00000229220.1	AC096633.1	processed_pseudogene	1	0	1	0.1691	0.0449	0.0398
ENSG00000229221.1	HNRNPA1P66	processed_pseudogene	3	1	2	0.4069	0.1080	0.0958
ENSG00000229222.1	KRT18P4	processed_pseudogene	83	46	37	8.1640	2.1671	1.9214
ENSG00000229224.2	AC105398.1	lncRNA	1	0	1	0.1299	0.0345	0.0306
ENSG00000229225.1	AL162400.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229226.3	BTF3L4P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229227.8	AL356056.1	lncRNA	2	4	5	0.0920	0.0244	0.0216
ENSG00000229228.1	LINC00582	lncRNA	8	6	2	1.6977	0.4506	0.3995
ENSG00000229229.1	AC022201.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229230.3	MT1P3	processed_pseudogene	2	8	19	1.4315	0.3800	0.3369
ENSG00000229231.1	FEM1AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229232.6	KRT18P53	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229232.6_PAR_Y	KRT18P53	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
