# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000256870.3	SLC5A8	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000256875.2	AC079031.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256879.1	AC129102.1	lncRNA	0	7	6	0.0000	0.0000	0.0000
ENSG00000256884.1	AC084880.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256888.6	LINC02366	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256892.2	MTRNR2L7	protein_coding	3	2	2	0.2020	0.0799	0.0745
ENSG00000256894.1	AC022509.3	lncRNA	5	0	5	0.6257	0.2476	0.2308
ENSG00000256896.1	PSMC1P8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000256897.1	AC018410.1	lncRNA	142	76	70	24.0636	9.5214	8.8743
ENSG00000256898.1	ARPC3P4	processed_pseudogene	33	12	21	6.4122	2.5371	2.3647
ENSG00000256902.1	IQSEC3P1	processed_pseudogene	1	0	1	0.1929	0.0763	0.0711
ENSG00000256904.1	A2ML1-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256906.1	LINC02419	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256912.1	GCNAP1	processed_pseudogene	4	4	0	1.0468	0.4142	0.3860
ENSG00000256913.1	AC005840.3	processed_pseudogene	12	5	7	0.4974	0.1968	0.1834
ENSG00000256915.2	AC090023.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256916.1	AP000851.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256917.1	AC008033.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000256923.1	AC084819.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256925.3	ADGRA1-AS1	lncRNA	1	1	0	0.0191	0.0075	0.0070
ENSG00000256928.1	AP000763.4	lncRNA	0	167	135	0.0000	0.0000	0.0000
ENSG00000256937.1	KRT17P8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000256940.2	PPP1R14B-AS1	lncRNA	1	11	8	0.1218	0.0482	0.0449
ENSG00000256943.1	AC148477.3	lncRNA	1	1	0	0.0568	0.0225	0.0210
ENSG00000256944.1	AP003721.3	lncRNA	0	4	1	0.0000	0.0000	0.0000
ENSG00000256947.1	AP002518.2	lncRNA	68	33	35	17.8862	7.0771	6.5962
ENSG00000256948.1	AC026369.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256950.2	AC069503.2	protein_coding	9	5	4	0.5081	0.2010	0.1874
ENSG00000256951.1	AC055876.3	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000256955.2	AC131009.2	lncRNA	11	0	11	1.4767	0.5843	0.5446
ENSG00000256963.1	AC079602.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000256966.6	AL513165.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000256967.1	AC018653.3	lncRNA	121	91	93	10.6090	4.1977	3.9125
ENSG00000256968.1	SNRPEP2	processed_pseudogene	6	3	3	2.2231	0.8796	0.8198
ENSG00000256969.2	AC084375.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256971.2	LINC00508	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256972.1	AP000462.3	lncRNA	1	1	0	0.3132	0.1239	0.1155
ENSG00000256973.1	AC053513.2	lncRNA	96	49	47	13.4467	5.3205	4.9590
ENSG00000256975.1	AC092821.2	processed_pseudogene	1	0	1	0.0506	0.0200	0.0187
ENSG00000256977.12	LIMS3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000256980.5	KHDC1L	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000256981.1	AC134349.2	unprocessed_pseudogene	118	58	60	13.4043	5.3037	4.9433
ENSG00000256982.2	AC135782.1	lncRNA	18	9	9	0.8634	0.3416	0.3184
ENSG00000256984.2	AC008013.2	transcribed_processed_pseudogene	2	2	0	0.3356	0.1328	0.1238
ENSG00000256986.2	AC140847.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000256987.1	AC023050.5	processed_pseudogene	20	12	8	1.4981	0.5928	0.5525
ENSG00000256988.2	AC005833.2	lncRNA	6	2	4	0.1493	0.0591	0.0551
ENSG00000256994.2	LINC02378	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000256995.8	AC084816.1	lncRNA	1	1	0	0.0157	0.0062	0.0058
ENSG00000257000.1	AC137590.1	lncRNA	0	170	174	0.0000	0.0000	0.0000
ENSG00000257002.1	AP000438.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257004.1	AC008115.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257005.1	AC027667.1	processed_pseudogene	6	4	2	2.0402	0.8073	0.7524
ENSG00000257008.6	GPR142	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000257009.1	AC022367.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257012.1	AP002383.4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257016.1	SLC25A39P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257017.9	HP	protein_coding	578	294	284	10.8793	4.3047	4.0121
ENSG00000257021.1	HSPE1P20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257022.1	AC008250.1	lncRNA	3	1	2	0.5941	0.2351	0.2191
ENSG00000257023.1	AC087241.2	lncRNA	5	4	1	0.5996	0.2372	0.2211
ENSG00000257025.1	AC023595.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257027.1	AC010186.3	lncRNA	1035	486	549	42.6594	16.8793	15.7322
ENSG00000257035.1	AC025252.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257037.1	RARS1P1	processed_pseudogene	5	4	1	0.3645	0.1442	0.1344
ENSG00000257038.1	AP002761.3	lncRNA	4	30	40	0.2439	0.0965	0.0900
ENSG00000257042.1	AC008011.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257043.1	SRSF3P1	processed_pseudogene	13	4	9	2.6931	1.0656	0.9932
ENSG00000257045.1	AC016746.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257046.5	SLCO1B3-SLCO1B7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000257048.1	LINC02417	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257052.1	AP003721.4	lncRNA	6	6	1	0.7657	0.3030	0.2824
ENSG00000257056.3	LINC02282	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257057.3	C11orf97	protein_coding	29	20	9	4.4610	1.7651	1.6452
ENSG00000257058.1	AP001363.2	lncRNA	28	18	11	7.4026	2.9290	2.7300
ENSG00000257060.7	AC091078.1	lncRNA	12	8	4	0.1658	0.0656	0.0611
ENSG00000257062.6	AC022335.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000257065.1	AL049844.1	protein_coding	7	2	5	0.9496	0.3757	0.3502
ENSG00000257067.6	LINC02703	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257069.6	KCNK4-TEX40	lncRNA	2	1	1	0.0756	0.0299	0.0279
ENSG00000257070.1	AP003170.5	processed_pseudogene	7	5	2	2.1600	0.8547	0.7966
ENSG00000257074.3	RPL29P33	processed_pseudogene	3	3	1	0.9814	0.3883	0.3619
ENSG00000257075.1	RPEP6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257078.1	AC006512.2	processed_pseudogene	5	3	2	1.0635	0.4208	0.3922
ENSG00000257083.7	AC073530.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257084.1	MIR200CHG	lncRNA	2	1	1	0.5907	0.2337	0.2178
ENSG00000257086.1	AP001453.2	lncRNA	1	5	7	0.1212	0.0480	0.0447
ENSG00000257087.1	AP003174.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257093.7	DENND11	protein_coding	5254	2585	2669	73.7028	29.1623	27.1806
ENSG00000257094.1	AC016957.1	processed_pseudogene	13	11	2	4.3490	1.7208	1.6038
ENSG00000257095.1	AC084361.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257096.1	AL161747.2	lncRNA	0	0	2	0.0000	0.0000	0.0000
ENSG00000257097.1	CLIP1-AS1	lncRNA	40	30	42	2.2857	0.9044	0.8429
ENSG00000257101.1	LRRC37A13P	processed_pseudogene	4	3	1	1.4407	0.5701	0.5313
ENSG00000257103.8	LSM14A	protein_coding	3085	1561	1524	67.1656	26.5757	24.7698
ENSG00000257105.1	AC006581.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257108.2	NHLRC4	protein_coding	49	27	22	2.4166	0.9562	0.8912
ENSG00000257109.3	OR4F28P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257113.1	AC090502.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257114.3	LINC02450	lncRNA	104	41	63	7.2640	2.8742	2.6789
ENSG00000257115.1	OR11H12	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000257119.1	EEF1B2P4	processed_pseudogene	1	1	0	0.2970	0.1175	0.1095
ENSG00000257120.1	AL356756.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257121.1	AC126615.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257122.5	RRN3P3	transcribed_unprocessed_pseudogene	877	467	499	26.9332	10.6568	9.9326
ENSG00000257124.2	AC093025.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257125.1	KRT127P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257126.6	FOXG1-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257127.6	CLLU1	lncRNA	22	7	15	0.3339	0.1321	0.1232
ENSG00000257128.1	AC006197.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257129.1	AC126177.1	transcribed_processed_pseudogene	1	0	1	0.0466	0.0184	0.0172
ENSG00000257135.7	ODC1-DT	lncRNA	24	13	11	0.5283	0.2090	0.1948
ENSG00000257137.7	LINC02874	lncRNA	3	1	4	0.1474	0.0583	0.0544
ENSG00000257138.1	TAS2R38	protein_coding	1	1	0	0.0904	0.0358	0.0334
ENSG00000257139.1	LINC02821	lncRNA	4	2	2	0.7154	0.2831	0.2638
ENSG00000257142.1	AL512310.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257146.1	AC079905.2	processed_pseudogene	2	0	2	0.8370	0.3312	0.3087
ENSG00000257150.3	PGAM1P5	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257155.1	AL163973.2	lncRNA	3	1	2	1.0768	0.4261	0.3971
ENSG00000257157.1	AC018659.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257159.1	AC084033.1	processed_pseudogene	4	4	0	0.6532	0.2585	0.2409
ENSG00000257162.6	MED15P6	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257164.5	LINC02451	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257165.5	AC079362.1	lncRNA	1	0	1	0.1440	0.0570	0.0531
ENSG00000257167.2	TMPO-AS1	lncRNA	438	418	412	13.4873	5.3366	4.9739
ENSG00000257169.1	AC125612.1	processed_pseudogene	15	9	6	4.1129	1.6274	1.5168
ENSG00000257171.2	CR383658.2	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257173.1	AK6P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257175.2	CR383656.1	processed_pseudogene	0	0	1	0.0000	0.0000	0.0000
ENSG00000257176.3	AC009318.1	lncRNA	185	121	127	3.1010	1.2270	1.1436
ENSG00000257178.5	AC103702.1	lncRNA	2	2	0	0.0786	0.0311	0.0290
ENSG00000257179.1	HMGN2P6	processed_pseudogene	24	7	17	9.0876	3.5958	3.3514
ENSG00000257180.1	AC009135.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257181.1	AC025423.4	lncRNA	0	583	578	0.0000	0.0000	0.0000
ENSG00000257183.1	AC090502.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257184.3	AC004080.3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000257185.2	LINC02293	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257191.1	AC090709.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257193.1	LINC02385	lncRNA	3	13	6	0.7246	0.2867	0.2672
ENSG00000257194.2	AC126178.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257195.1	HNRNPA1P50	processed_pseudogene	79	41	38	8.8000	3.4819	3.2453
ENSG00000257198.6	FAM205BP	transcribed_unprocessed_pseudogene	2	1	1	0.0479	0.0190	0.0177
ENSG00000257199.2	AC025161.1	processed_pseudogene	1	0	1	0.1749	0.0692	0.0645
ENSG00000257202.1	AC084398.2	lncRNA	16	54	36	2.9325	1.1603	1.0815
ENSG00000257207.5	AC112229.3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000257210.1	NACAP8	processed_pseudogene	6	3	3	1.2895	0.5102	0.4755
ENSG00000257218.6	GATC	protein_coding	690	1273	1232	16.1518	6.3909	5.9566
ENSG00000257219.6	LNCOG	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257220.1	PRXL2AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257221.4	AC007569.1	lncRNA	247	113	134	12.0666	4.7744	4.4500
ENSG00000257222.1	AC079907.1	lncRNA	4	34	37	1.1056	0.4375	0.4077
ENSG00000257224.1	CR383656.2	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257225.1	AC079601.1	lncRNA	24	158	162	0.8889	0.3517	0.3278
ENSG00000257226.2	AC079584.2	lncRNA	36	24	12	2.9987	1.1865	1.1059
ENSG00000257228.5	AC090531.1	lncRNA	2	2	0	0.1623	0.0642	0.0598
ENSG00000257230.1	LINC02448	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257231.1	DYNLL1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257235.1	AC078814.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257237.1	AC018448.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257239.1	AC090630.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257241.1	AC078922.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257242.8	LINC01619	lncRNA	164	91	73	3.5078	1.3879	1.2936
ENSG00000257243.1	AC020612.1	processed_pseudogene	85	39	46	16.2414	6.4263	5.9896
ENSG00000257246.1	PHBP19	processed_pseudogene	266	138	128	36.4680	14.4295	13.4489
ENSG00000257252.6	AC124947.1	lncRNA	4	3	1	0.3193	0.1263	0.1178
ENSG00000257253.2	AC131157.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257254.1	AC010202.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257256.1	AC008147.1	lncRNA	7	6	1	2.2265	0.8810	0.8211
ENSG00000257258.2	AC012150.1	lncRNA	59	31	28	5.6840	2.2490	2.0962
ENSG00000257259.3	LINC02388	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257261.6	AC008014.1	lncRNA	125	56	76	2.6544	1.0503	0.9789
ENSG00000257262.1	AC023511.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257264.5	AC136443.3	lncRNA	4	4	0	0.6117	0.2420	0.2256
ENSG00000257265.1	AC123905.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257267.3	ZNF271P	transcribed_unitary_pseudogene	1287	650	638	17.8577	7.0658	6.5857
ENSG00000257268.1	AC002375.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257270.1	AL928654.2	lncRNA	235	260	233	54.5896	21.5998	20.1319
ENSG00000257271.1	KIRREL3-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257272.1	AL162311.1	lncRNA	15	7	8	2.5800	1.0208	0.9515
ENSG00000257275.6	AL139020.1	lncRNA	17	10	19	0.5825	0.2305	0.2148
ENSG00000257277.2	AC092652.1	lncRNA	196	100	96	7.4107	2.9322	2.7330
ENSG00000257279.1	AC127164.1	lncRNA	103	76	86	2.5375	1.0040	0.9358
ENSG00000257281.1	AC009729.1	processed_pseudogene	1	1	0	0.0912	0.0361	0.0336
ENSG00000257283.1	AC012464.1	lncRNA	4	4	1	0.7657	0.3030	0.2824
ENSG00000257284.1	AC013437.1	lncRNA	119	57	62	29.7132	11.7568	10.9578
ENSG00000257285.6	AL132780.1	lncRNA	180	147	123	10.3200	4.0834	3.8059
ENSG00000257286.1	AC089999.1	lncRNA	0	13	24	0.0000	0.0000	0.0000
ENSG00000257287.1	H3P35	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257288.1	AC068305.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257289.1	AC025423.5	processed_pseudogene	1	1	0	0.4720	0.1868	0.1741
ENSG00000257292.2	AC117372.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257294.2	AC080011.1	lncRNA	2	2	0	0.2090	0.0827	0.0771
ENSG00000257296.1	AC093027.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257298.1	AC008147.2	lncRNA	72	40	33	1.5792	0.6249	0.5824
ENSG00000257300.1	HAUS8P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257302.1	FAHD2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257303.2	AC073896.2	lncRNA	170	741	795	4.5931	1.8174	1.6939
ENSG00000257307.1	AL162311.2	processed_pseudogene	12	8	4	1.7496	0.6923	0.6452
ENSG00000257308.1	AC090017.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257310.1	AL589743.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257315.3	ZBED6	protein_coding	14	7	7	0.1160	0.0459	0.0428
ENSG00000257316.1	ASS1P14	processed_pseudogene	1	1	0	0.0838	0.0332	0.0309
ENSG00000257319.1	AC008127.1	lncRNA	1	0	1	0.2072	0.0820	0.0764
ENSG00000257322.6	AC138123.1	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000257323.1	AC123904.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257325.1	AC138360.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257327.1	AC012555.1	lncRNA	0	2	5	0.0000	0.0000	0.0000
ENSG00000257329.1	AC011611.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000257331.1	RACGAP1P1	processed_pseudogene	2	1	1	0.1100	0.0435	0.0406
ENSG00000257332.1	HNRNPA1P69	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000257335.8	MGAM	protein_coding	388	282	264	3.7251	1.4739	1.3738
ENSG00000257336.1	PRELID2P1	processed_pseudogene	6	4	2	2.0606	0.8153	0.7599
ENSG00000257337.7	AC068888.1	lncRNA	338	903	913	4.5130	1.7857	1.6643
ENSG00000257341.5	AL928654.3	protein_coding	12	7	5	0.8810	0.3486	0.3249
