# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000228982.1	AL627095.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228983.9	SLC47A1P1	transcribed_unprocessed_pseudogene	2	2	0	0.1660	0.0492	0.0456
ENSG00000228984.3	AC021451.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228985.1	TRDD3	TR_D_gene	1	0	1	8.9492	2.6527	2.4589
ENSG00000228986.1	AC234781.3	processed_pseudogene	6	3	3	0.7174	0.2127	0.1971
ENSG00000228988.1	AL353771.1	lncRNA	5	4	1	1.2729	0.3773	0.3497
ENSG00000228992.2	RPL5P32	processed_pseudogene	4	3	1	0.5294	0.1569	0.1455
ENSG00000228995.1	MTND1P9	processed_pseudogene	12	7	5	1.4789	0.4384	0.4063
ENSG00000228997.1	AL136452.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000228998.4	AC091167.1	transcribed_processed_pseudogene	13	8	6	2.5721	0.7624	0.7067
ENSG00000228999.4	AC096570.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229000.1	SEPTIN7P8	processed_pseudogene	2	1	1	0.3002	0.0890	0.0825
ENSG00000229001.1	ACTBP14	processed_pseudogene	5	2	3	0.5342	0.1583	0.1468
ENSG00000229002.1	AC246785.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229005.2	HNF4A-AS1	lncRNA	1	0	1	0.1276	0.0378	0.0350
ENSG00000229007.1	EXOSC3P1	processed_pseudogene	1	0	4	0.2327	0.0690	0.0639
ENSG00000229009.7	TMPRSS11GP	transcribed_unprocessed_pseudogene	3	2	1	0.2750	0.0815	0.0756
ENSG00000229010.1	AL161672.1	processed_pseudogene	26	11	15	3.6979	1.0961	1.0160
ENSG00000229011.1	LINC01038	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229012.1	AC003685.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229013.1	AC083939.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229014.3	RPL30P13	processed_pseudogene	1	0	1	0.3343	0.0991	0.0919
ENSG00000229015.2	AL450472.1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229016.1	AC096638.2	processed_pseudogene	1	0	1	0.1636	0.0485	0.0450
ENSG00000229017.7	LINC01277	lncRNA	6	1	5	0.1670	0.0495	0.0459
ENSG00000229018.5	PMS2P7	unprocessed_pseudogene	12	144	174	1.0450	0.3097	0.2871
ENSG00000229019.1	AL161457.1	lncRNA	1	1	0	0.1286	0.0381	0.0353
ENSG00000229020.4	AKR7A2P1	processed_pseudogene	3	2	1	0.3814	0.1131	0.1048
ENSG00000229021.2	AL450992.1	lncRNA	22	11	11	0.6229	0.1846	0.1711
ENSG00000229022.1	AL365366.1	processed_pseudogene	10	4	6	1.3639	0.4043	0.3747
ENSG00000229023.1	RAB1AP1	processed_pseudogene	4	4	0	0.7530	0.2232	0.2069
ENSG00000229025.1	AP001595.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229027.3	HSFY1P1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229028.2	KRT223P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229029.2	CDCA4P1	processed_pseudogene	48	27	21	8.9492	2.6527	2.4589
ENSG00000229030.1	BX276092.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229031.1	MTCO1P25	unprocessed_pseudogene	1	1	0	0.0647	0.0192	0.0178
ENSG00000229032.1	AL445685.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229035.2	SPRR2C	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229036.7	VDAC1P8	transcribed_processed_pseudogene	324	179	170	7.3392	2.1755	2.0165
ENSG00000229037.2	MRPL32P2	processed_pseudogene	1	0	1	0.2208	0.0654	0.0607
ENSG00000229042.2	AL031656.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229043.3	ZFAND2A-DT	lncRNA	105	51	57	2.6736	0.7925	0.7346
ENSG00000229044.1	AL451070.1	lncRNA	3	102	113	0.7950	0.2357	0.2184
ENSG00000229046.1	HMGN1P2	processed_pseudogene	16	8	8	6.0046	1.7799	1.6498
ENSG00000229047.1	AF127577.1	lncRNA	0	106	102	0.0000	0.0000	0.0000
ENSG00000229048.5	DUTP1	processed_pseudogene	18	5	13	4.4556	1.3207	1.2242
ENSG00000229051.2	LINC01788	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229052.2	AL449283.1	transcribed_processed_pseudogene	28	9	19	0.9573	0.2837	0.2630
ENSG00000229054.1	RPS29P14	processed_pseudogene	36	14	22	24.4926	7.2601	6.7296
ENSG00000229056.2	HECW2-AS1	lncRNA	4	3	1	0.2896	0.0858	0.0796
ENSG00000229057.1	RPS3AP54	processed_pseudogene	1	1	0	0.1585	0.0470	0.0435
ENSG00000229060.4	AL451124.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229063.2	TRBV23OR9-2	TR_V_pseudogene	1	0	1	0.3473	0.1029	0.0954
ENSG00000229064.1	AC104073.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229065.1	AL354893.2	lncRNA	2	5	3	0.4398	0.1304	0.1209
ENSG00000229066.2	AC093459.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229067.1	AL714022.1	processed_pseudogene	4	0	4	3.0819	0.9135	0.8468
ENSG00000229068.1	TMPOP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229072.1	HMGN2P24	processed_pseudogene	1	0	1	0.4262	0.1263	0.1171
ENSG00000229079.1	CR848007.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229080.1	MTCO3P30	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229081.1	LINC01165	lncRNA	1	1	0	0.0717	0.0212	0.0197
ENSG00000229082.2	OR5AW1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229083.1	PSMA6P2	processed_pseudogene	5	1	4	0.8480	0.2514	0.2330
ENSG00000229086.5	LINC01548	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229087.1	RPS26P18	processed_pseudogene	3	3	0	1.0029	0.2973	0.2756
ENSG00000229088.1	MTND1P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229089.8	ANKRD20A8P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229090.2	FO082842.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229091.3	HSPA8P8	processed_pseudogene	1	14	10	0.0599	0.0178	0.0165
ENSG00000229092.2	IGHV3-47	IG_V_pseudogene	5	4	1	1.7364	0.5147	0.4771
ENSG00000229093.1	OR51AB1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229097.1	CALM2P2	processed_pseudogene	135	72	63	35.6952	10.5807	9.8076
ENSG00000229101.1	ELOCP20	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229102.1	AC076966.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229104.1	YY1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229105.1	ASTN2-AS1	lncRNA	2	1	1	0.1325	0.0393	0.0364
ENSG00000229106.1	BTBD6P1	processed_pseudogene	37	20	17	3.3975	1.0071	0.9335
ENSG00000229107.2	ABHD17AP4	processed_pseudogene	12	5	7	1.5358	0.4553	0.4220
ENSG00000229108.2	LINC02587	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229109.2	AL137847.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229110.1	AC006355.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229111.1	MED4-AS1	lncRNA	4	219	220	0.8586	0.2545	0.2359
ENSG00000229112.1	AL356583.2	unprocessed_pseudogene	4	3	2	1.6620	0.4926	0.4567
ENSG00000229115.1	AL390774.1	processed_pseudogene	9	5	4	4.2563	1.2617	1.1695
ENSG00000229116.3	AL137026.1	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000229117.9	RPL41	protein_coding	2227	1141	1088	233.8351	69.3130	64.2485
ENSG00000229118.1	AC068491.1	lncRNA	12	5	7	2.2627	0.6707	0.6217
ENSG00000229119.3	AC026403.1	processed_pseudogene	89	39	50	35.0992	10.4040	9.6438
ENSG00000229120.2	CYCSP4	processed_pseudogene	19	8	11	6.6781	1.9795	1.8349
ENSG00000229122.1	AGBL5-IT1	lncRNA	32	16	16	10.9820	3.2553	3.0174
ENSG00000229124.7	VIM-AS1	lncRNA	92	4187	3974	5.3303	1.5800	1.4646
ENSG00000229127.2	KANSL1L-AS1	lncRNA	382	229	219	18.3948	5.4526	5.0542
ENSG00000229129.1	ACTG1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229131.1	AC016710.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229132.2	EIF4A1P10	processed_pseudogene	28	14	14	2.6789	0.7941	0.7360
ENSG00000229133.1	RPS7P4	processed_pseudogene	19	9	10	3.7980	1.1258	1.0435
ENSG00000229138.1	CDY6P	unprocessed_pseudogene	1	1	0	0.0919	0.0272	0.0252
ENSG00000229140.11	CCDC26	lncRNA	516	278	240	1.1744	0.3481	0.3227
ENSG00000229142.1	HCG4P8	unprocessed_pseudogene	0	14	22	0.0000	0.0000	0.0000
ENSG00000229143.1	AC009480.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229145.1	ACTBP1	processed_pseudogene	8	5	3	0.8362	0.2479	0.2298
ENSG00000229146.2	SNX18P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229147.1	SMPD4P2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229150.1	CRYGEP	transcribed_unprocessed_pseudogene	3	3	0	0.6610	0.1959	0.1816
ENSG00000229151.2	AC233976.1	lncRNA	1	1	1	0.0526	0.0156	0.0145
ENSG00000229152.2	ANKRD10-IT1	lncRNA	660	314	346	95.9806	28.4504	26.3716
ENSG00000229153.5	EPHA1-AS1	lncRNA	184	94	97	4.0268	1.1936	1.1064
ENSG00000229154.2	KCNQ5-AS1	lncRNA	298	223	222	7.4382	2.2048	2.0437
ENSG00000229155.1	LINC02038	lncRNA	1	0	1	0.1182	0.0350	0.0325
ENSG00000229156.1	CR769776.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229159.1	TSPY23P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229160.1	AC009229.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229161.2	TCP1P1	unprocessed_pseudogene	4	1	3	0.2890	0.0857	0.0794
ENSG00000229162.1	RUNX3-AS1	lncRNA	17	7	10	2.4119	0.7149	0.6627
ENSG00000229163.2	NAP1L1P2	processed_pseudogene	8	5	3	0.8547	0.2533	0.2348
ENSG00000229165.1	GDI2P1	processed_pseudogene	4	1	3	0.3483	0.1032	0.0957
ENSG00000229167.2	AC114488.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229168.4	RPL19P20	processed_pseudogene	5	2	3	0.9843	0.2918	0.2704
ENSG00000229169.1	AL096701.2	processed_pseudogene	22	12	10	10.7541	3.1877	2.9548
ENSG00000229172.1	AC073065.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229173.1	SRMP3	processed_pseudogene	15	6	9	2.4070	0.7135	0.6614
ENSG00000229175.2	LINC00382	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229177.1	AC008154.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229178.1	AC233280.1	lncRNA	4	3	1	0.2763	0.0819	0.0759
ENSG00000229180.7	AC006001.3	transcribed_unprocessed_pseudogene	1500	734	768	17.2765	5.1211	4.7469
ENSG00000229182.3	MRPS16P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229183.8	PGA4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000229184.2	ATP5PDP2	processed_pseudogene	1	0	1	0.2399	0.0711	0.0659
ENSG00000229186.4	ADAM1A	unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229188.2	AL050349.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229190.1	AC069542.1	lncRNA	17	120	104	3.5508	1.0525	0.9756
ENSG00000229191.1	AL358473.1	lncRNA	6	2	4	0.1990	0.0590	0.0547
ENSG00000229192.6	AC004870.3	lncRNA	1	1	0	0.2195	0.0651	0.0603
ENSG00000229195.1	AC009495.1	lncRNA	7	25	35	2.1892	0.6489	0.6015
ENSG00000229196.4	AC087071.1	lncRNA	7	5	2	1.5366	0.4555	0.4222
ENSG00000229197.1	RPS15AP28	processed_pseudogene	2	0	2	0.6028	0.1787	0.1656
ENSG00000229201.1	LINC02787	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229203.1	AC103564.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229204.3	PTGES3P3	processed_pseudogene	12	6	6	2.8964	0.8586	0.7958
ENSG00000229205.5	LINC00200	lncRNA	2	3	0	0.0400	0.0118	0.0110
ENSG00000229206.3	AL162408.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229207.1	SERPINH1P1	processed_pseudogene	6	4	2	0.5589	0.1657	0.1536
ENSG00000229208.1	RBMY2NP	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229209.1	AC073987.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229211.3	KCTD9P6	processed_pseudogene	1	0	1	0.1225	0.0363	0.0336
ENSG00000229212.8	AC044860.1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229213.1	AL033527.1	unprocessed_pseudogene	2	1	1	1.5109	0.4479	0.4151
ENSG00000229214.2	LINC00242	lncRNA	4	4	1	0.1035	0.0307	0.0284
ENSG00000229217.1	CYCSP11	processed_pseudogene	9	4	5	3.3240	0.9853	0.9133
ENSG00000229220.1	AC096633.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229221.1	HNRNPA1P66	processed_pseudogene	3	1	2	0.3737	0.1108	0.1027
ENSG00000229222.1	KRT18P4	processed_pseudogene	55	22	33	4.9679	1.4726	1.3650
ENSG00000229224.2	AC105398.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229225.1	AL162400.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229226.3	BTF3L4P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229227.8	AL356056.1	lncRNA	1	1	1	0.0422	0.0125	0.0116
ENSG00000229228.1	LINC00582	lncRNA	11	3	8	2.1436	0.6354	0.5890
ENSG00000229229.1	AC022201.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229230.3	MT1P3	processed_pseudogene	4	12	16	2.6292	0.7793	0.7224
ENSG00000229231.1	FEM1AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229232.6	KRT18P53	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229232.6_PAR_Y	KRT18P53	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229233.1	AC011891.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229234.1	RBMY1KP	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229235.1	RPL37P18	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229236.3	TTTY10	lncRNA	153	69	84	2.2126	0.6558	0.6079
ENSG00000229237.2	HMGN1P37	processed_pseudogene	27	15	12	10.3669	3.0729	2.8484
ENSG00000229238.3	PPP1R12BP1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229239.2	AL451000.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229240.9	LINC00710	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229241.1	PNPT1P1	processed_pseudogene	14	3	11	0.7036	0.2086	0.1933
ENSG00000229242.1	AL358452.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229243.2	LINC01981	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229246.2	LINC00377	lncRNA	1	0	1	0.0836	0.0248	0.0230
ENSG00000229247.2	AL627313.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229248.1	WBP2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229249.7	LINC00446	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229250.1	USP9YP31	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229251.3	HNRNPA1P8	processed_pseudogene	4	4	0	0.4893	0.1450	0.1345
ENSG00000229254.1	OR8C1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229255.1	AC138089.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229256.1	ST13P13	processed_pseudogene	1	0	1	0.1065	0.0316	0.0293
ENSG00000229257.2	AL807752.2	lncRNA	0	10	15	0.0000	0.0000	0.0000
ENSG00000229258.6	LPGAT1-AS1	lncRNA	0	7	2	0.0000	0.0000	0.0000
ENSG00000229259.1	LRRC37A12P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229261.1	AL596223.1	lncRNA	1	0	1	0.0602	0.0178	0.0165
ENSG00000229262.1	AL160411.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229263.1	AC004691.1	lncRNA	1	0	1	0.2127	0.0630	0.0584
ENSG00000229266.1	POM121L8P	processed_pseudogene	1	0	1	0.0908	0.0269	0.0250
ENSG00000229267.3	SNHG31	lncRNA	28	18	11	1.2760	0.3782	0.3506
ENSG00000229268.1	PES1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229269.1	AL451048.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229271.1	AC091493.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229272.2	AL157388.1	lncRNA	2	2	0	0.0749	0.0222	0.0206
ENSG00000229273.1	BX664615.1	processed_pseudogene	0	34	29	0.0000	0.0000	0.0000
ENSG00000229274.2	LINC02829	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229275.1	BX284656.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229276.1	REV3L-IT1	lncRNA	12	4	8	3.6547	1.0833	1.0042
ENSG00000229278.2	AL133353.1	lncRNA	1	0	1	0.1390	0.0412	0.0382
ENSG00000229280.1	EEF1DP6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229281.1	GPR53P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229282.2	AL031963.2	lncRNA	9	2	7	1.0146	0.3007	0.2788
ENSG00000229283.1	AL356387.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229286.1	AP000522.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229287.1	FABP5P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229288.1	AL451142.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
