# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
N_unmapped			8336090	8336090	8336090			
N_multimapping			4409050	4409050	4409050			
N_noFeature			26432076	40171578	39934433			
N_ambiguous			2511166	575466	585048			
ENSG00000000003.15	TSPAN6	protein_coding	2	2	0	0.0600	0.0180	0.0169
ENSG00000000005.6	TNMD	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000000419.13	DPM1	protein_coding	471	237	234	53.1067	15.9291	14.9575
ENSG00000000457.14	SCYL3	protein_coding	696	495	514	13.7616	4.1277	3.8759
ENSG00000000460.17	C1orf112	protein_coding	521	430	417	11.8768	3.5624	3.3451
ENSG00000000938.13	FGR	protein_coding	1076	543	534	43.2987	12.9873	12.1951
ENSG00000000971.16	CFH	protein_coding	1646	813	833	28.0713	8.4199	7.9063
ENSG00000001036.14	FUCA2	protein_coding	785	551	581	37.8572	11.3551	10.6625
ENSG00000001084.13	GCLC	protein_coding	573	324	316	9.0487	2.7141	2.5486
ENSG00000001167.14	NFYA	protein_coding	1206	636	715	43.0670	12.9178	12.1298
ENSG00000001460.18	STPG1	protein_coding	296	172	190	4.7331	1.4197	1.3331
ENSG00000001461.17	NIPAL3	protein_coding	1553	840	780	22.4939	6.7469	6.3354
ENSG00000001497.18	LAS1L	protein_coding	1728	859	873	18.7311	5.6183	5.2756
ENSG00000001561.7	ENPP4	protein_coding	122	59	63	3.5752	1.0724	1.0070
ENSG00000001617.12	SEMA3F	protein_coding	9	5	4	0.2538	0.0761	0.0715
ENSG00000001626.16	CFTR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000001629.10	ANKIB1	protein_coding	2017	1015	1017	37.1498	11.1429	10.4633
ENSG00000001630.17	CYP51A1	protein_coding	32	19	16	1.2341	0.3701	0.3476
ENSG00000001631.16	KRIT1	protein_coding	419	224	210	9.1913	2.7569	2.5887
ENSG00000002016.18	RAD52	protein_coding	1389	699	691	41.9794	12.5915	11.8235
ENSG00000002079.14	MYH16	transcribed_unitary_pseudogene	7	3	5	0.1510	0.0453	0.0425
ENSG00000002330.14	BAD	protein_coding	140	195	201	11.1552	3.3459	3.1419
ENSG00000002549.12	LAP3	protein_coding	703	343	360	25.2770	7.5817	7.1193
ENSG00000002586.20	CD99	protein_coding	14010	7006	7004	392.4792	117.7225	110.5420
ENSG00000002586.20_PAR_Y	CD99	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000002587.10	HS3ST1	protein_coding	9	4	5	0.1647	0.0494	0.0464
ENSG00000002726.21	AOC1	protein_coding	104	54	50	3.7384	1.1213	1.0529
ENSG00000002745.13	WNT16	protein_coding	13	11	3	0.5420	0.1626	0.1527
ENSG00000002746.15	HECW1	protein_coding	4	4	0	0.0391	0.0117	0.0110
ENSG00000002822.15	MAD1L1	protein_coding	180	91	89	3.3882	1.0163	0.9543
ENSG00000002834.18	LASP1	protein_coding	7145	4324	4240	137.7121	41.3062	38.7867
ENSG00000002919.15	SNX11	protein_coding	1110	568	544	36.5505	10.9632	10.2945
ENSG00000002933.9	TMEM176A	protein_coding	333	168	173	13.0339	3.9095	3.6710
ENSG00000003056.8	M6PR	protein_coding	2542	1522	1495	96.4989	28.9444	27.1790
ENSG00000003096.14	KLHL13	protein_coding	25	9	16	0.4872	0.1461	0.1372
ENSG00000003137.8	CYP26B1	protein_coding	1	1	0	0.0271	0.0081	0.0076
ENSG00000003147.19	ICA1	protein_coding	91	43	54	2.5362	0.7607	0.7143
ENSG00000003249.15	DBNDD1	protein_coding	60	35	26	1.8300	0.5489	0.5154
ENSG00000003393.15	ALS2	protein_coding	8617	4384	4237	112.3505	33.6990	31.6436
ENSG00000003400.15	CASP10	protein_coding	2184	1089	1095	39.2069	11.7599	11.0426
ENSG00000003402.20	CFLAR	protein_coding	12109	7057	7082	73.3107	21.9892	20.6480
ENSG00000003436.16	TFPI	protein_coding	67	33	40	0.7784	0.2335	0.2192
ENSG00000003509.16	NDUFAF7	protein_coding	426	262	264	15.8794	4.7630	4.4724
ENSG00000003756.17	RBM5	protein_coding	7071	4452	4538	92.9144	27.8693	26.1694
ENSG00000003987.14	MTMR7	protein_coding	531	457	472	10.4309	3.1287	2.9379
ENSG00000003989.18	SLC7A2	protein_coding	2	2	0	0.0344	0.0103	0.0097
ENSG00000004059.11	ARF5	protein_coding	1701	937	960	126.8462	38.0470	35.7263
ENSG00000004139.14	SARM1	protein_coding	111	187	203	1.3603	0.4080	0.3831
ENSG00000004142.12	POLDIP2	protein_coding	1085	606	554	55.3037	16.5881	15.5763
ENSG00000004399.13	PLXND1	protein_coding	15103	7357	7746	215.0689	64.5090	60.5743
ENSG00000004455.17	AK2	protein_coding	3410	1699	1730	48.2158	14.4621	13.5800
ENSG00000004468.13	CD38	protein_coding	2409	1192	1218	47.8122	14.3411	13.4663
ENSG00000004478.8	FKBP4	protein_coding	952	622	572	25.0941	7.5269	7.0678
ENSG00000004487.17	KDM1A	protein_coding	2554	1300	1255	63.8937	19.1646	17.9957
ENSG00000004534.15	RBM6	protein_coding	4437	2197	2240	82.7298	24.8145	23.3009
ENSG00000004660.15	CAMKK1	protein_coding	1275	632	643	23.3444	7.0020	6.5750
ENSG00000004700.16	RECQL	protein_coding	789	652	591	28.4142	8.5227	8.0029
ENSG00000004766.17	VPS50	protein_coding	591	294	297	8.4142	2.5238	2.3699
ENSG00000004776.13	HSPB6	protein_coding	1	4	1	0.0789	0.0237	0.0222
ENSG00000004777.18	ARHGAP33	protein_coding	2019	1130	1220	52.2380	15.6686	14.7129
ENSG00000004779.10	NDUFAB1	protein_coding	493	253	241	43.3423	13.0003	12.2074
ENSG00000004799.8	PDK4	protein_coding	98	37	61	2.9351	0.8804	0.8267
ENSG00000004809.14	SLC22A16	protein_coding	1874	978	902	65.2773	19.5796	18.3854
ENSG00000004838.14	ZMYND10	protein_coding	206	115	110	9.7041	2.9107	2.7332
ENSG00000004846.16	ABCB5	protein_coding	1	0	1	0.0147	0.0044	0.0041
ENSG00000004848.8	ARX	protein_coding	3	0	3	0.1311	0.0393	0.0369
ENSG00000004864.14	SLC25A13	protein_coding	474	239	235	17.3876	5.2153	4.8972
ENSG00000004866.22	ST7	protein_coding	294	163	169	6.1311	1.8390	1.7268
ENSG00000004897.12	CDC27	protein_coding	1900	1002	1058	37.8923	11.3656	10.6724
ENSG00000004939.15	SLC4A1	protein_coding	1729	834	896	45.9132	13.7715	12.9315
ENSG00000004948.16	CALCR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004961.15	HCCS	protein_coding	255	125	130	14.8117	4.4427	4.1717
ENSG00000004975.12	DVL2	protein_coding	985	539	452	25.1930	7.5565	7.0956
ENSG00000005001.10	PRSS22	protein_coding	1	0	1	0.0571	0.0171	0.0161
ENSG00000005007.13	UPF1	protein_coding	3048	1448	1602	48.3858	14.5131	13.6279
ENSG00000005020.13	SKAP2	protein_coding	107	56	51	2.7163	0.8147	0.7650
ENSG00000005022.6	SLC25A5	protein_coding	2303	1321	1319	201.5578	60.4564	56.7689
ENSG00000005059.16	MCUB	protein_coding	635	341	304	24.3092	7.2914	6.8467
ENSG00000005073.6	HOXA11	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000005075.15	POLR2J	protein_coding	454	223	253	45.5987	13.6771	12.8429
ENSG00000005100.13	DHX33	protein_coding	1094	540	554	25.7187	7.7142	7.2437
ENSG00000005102.14	MEOX1	protein_coding	9	7	2	0.4581	0.1374	0.1290
ENSG00000005108.16	THSD7A	protein_coding	9	3	6	0.1122	0.0336	0.0316
ENSG00000005156.12	LIG3	protein_coding	2506	1837	1871	26.4359	7.9293	7.4457
ENSG00000005175.10	RPAP3	protein_coding	665	306	359	16.9162	5.0740	4.7645
ENSG00000005187.12	ACSM3	protein_coding	9065	4638	4892	164.2721	49.2727	46.2673
ENSG00000005189.20	REXO5	protein_coding	458	250	236	15.1619	4.5478	4.2704
ENSG00000005194.15	CIAPIN1	protein_coding	866	450	416	34.8379	10.4495	9.8121
ENSG00000005206.17	SPPL2B	protein_coding	4122	2095	2029	75.6134	22.6799	21.2965
ENSG00000005238.20	FAM214B	protein_coding	1910	887	1024	40.7746	12.2302	11.4842
ENSG00000005243.10	COPZ2	protein_coding	25	12	13	1.8233	0.5469	0.5135
ENSG00000005249.13	PRKAR2B	protein_coding	208	112	96	6.6418	1.9922	1.8707
ENSG00000005302.19	MSL3	protein_coding	2212	1091	1121	30.7810	9.2326	8.6695
ENSG00000005339.15	CREBBP	protein_coding	8459	4116	4349	74.3725	22.3077	20.9470
ENSG00000005379.17	TSPOAP1	protein_coding	8237	4218	4307	98.4282	29.5231	27.7224
ENSG00000005381.8	MPO	protein_coding	462056	228773	233652	17828.9272	5347.7107	5021.5262
ENSG00000005421.9	PON1	protein_coding	3	2	1	0.1537	0.0461	0.0433
ENSG00000005436.14	GCFC2	protein_coding	228	165	155	5.6809	1.7040	1.6000
ENSG00000005448.17	WDR54	protein_coding	177	79	99	8.4462	2.5334	2.3789
ENSG00000005469.12	CROT	protein_coding	152	75	77	4.1414	1.2422	1.1664
ENSG00000005471.19	ABCB4	protein_coding	21	13	8	0.3698	0.1109	0.1042
ENSG00000005483.21	KMT2E	protein_coding	8450	4589	4851	115.5882	34.6702	32.5555
ENSG00000005486.17	RHBDD2	protein_coding	3546	1680	1867	201.9189	60.5647	56.8705
ENSG00000005513.10	SOX8	protein_coding	34	18	17	1.0352	0.3105	0.2916
ENSG00000005700.15	IBTK	protein_coding	1662	866	796	25.9418	7.7811	7.3065
ENSG00000005801.18	ZNF195	protein_coding	2236	1119	1117	25.9845	7.7939	7.3185
ENSG00000005810.18	MYCBP2	protein_coding	4702	2946	3037	40.0269	12.0059	11.2736
ENSG00000005812.11	FBXL3	protein_coding	1039	928	873	19.9831	5.9939	5.6283
ENSG00000005844.19	ITGAL	protein_coding	3888	2328	2471	53.6425	16.0898	15.1084
ENSG00000005882.12	PDK2	protein_coding	488	388	424	12.1392	3.6411	3.4190
ENSG00000005884.18	ITGA3	protein_coding	756	358	398	10.4965	3.1484	2.9563
ENSG00000005889.16	ZFX	protein_coding	1680	871	813	25.3000	7.5886	7.1258
ENSG00000005893.16	LAMP2	protein_coding	7686	3859	3827	111.2305	33.3631	31.3281
ENSG00000005961.19	ITGA2B	protein_coding	814	421	393	19.4521	5.8346	5.4787
ENSG00000005981.13	ASB4	protein_coding	1	1	0	0.0295	0.0089	0.0083
ENSG00000006007.12	GDE1	protein_coding	1131	719	707	35.0618	10.5166	9.8752
ENSG00000006015.18	REX1BD	protein_coding	772	373	399	31.1670	9.3484	8.7782
ENSG00000006016.11	CRLF1	protein_coding	16	80	108	0.7339	0.2201	0.2067
ENSG00000006025.12	OSBPL7	protein_coding	1780	890	891	36.8603	11.0561	10.3817
ENSG00000006042.12	TMEM98	protein_coding	1	1	0	0.0262	0.0079	0.0074
ENSG00000006047.13	YBX2	protein_coding	3	2	2	0.0882	0.0264	0.0248
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	915	582	569	21.9699	6.5898	6.1878
ENSG00000006071.15	ABCC8	protein_coding	19	10	9	0.2054	0.0616	0.0579
ENSG00000006116.4	CACNG3	protein_coding	1	0	1	0.0710	0.0213	0.0200
ENSG00000006118.15	TMEM132A	protein_coding	4	4	2	0.0748	0.0224	0.0211
ENSG00000006125.18	AP2B1	protein_coding	6281	3035	3254	112.6071	33.7760	31.7159
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	792	478	480	16.8336	5.0492	4.7412
ENSG00000006210.7	CX3CL1	protein_coding	1	1	0	0.0228	0.0068	0.0064
ENSG00000006282.21	SPATA20	protein_coding	789	394	395	20.1194	6.0347	5.6666
ENSG00000006283.18	CACNA1G	protein_coding	4	2	2	0.0541	0.0162	0.0152
ENSG00000006327.14	TNFRSF12A	protein_coding	307	156	151	23.1985	6.9583	6.5339
ENSG00000006377.11	DLX6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006432.15	MAP3K9	protein_coding	53	25	28	0.5823	0.1747	0.1640
ENSG00000006451.8	RALA	protein_coding	1238	652	591	47.0755	14.1201	13.2588
ENSG00000006453.14	BAIAP2L1	protein_coding	202	209	213	5.7023	1.7104	1.6061
ENSG00000006459.11	KDM7A	protein_coding	2536	1211	1325	36.8023	11.0387	10.3654
ENSG00000006468.14	ETV1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006530.18	AGK	protein_coding	941	554	565	11.9719	3.5909	3.3719
ENSG00000006534.16	ALDH3B1	protein_coding	2474	1189	1292	50.8141	15.2415	14.3118
ENSG00000006555.11	TTC22	protein_coding	75	42	33	1.6703	0.5010	0.4704
ENSG00000006576.16	PHTF2	protein_coding	907	453	454	14.2767	4.2822	4.0210
ENSG00000006606.9	CCL26	protein_coding	1	1	0	0.1936	0.0581	0.0545
ENSG00000006607.14	FARP2	protein_coding	540	302	298	5.1138	1.5339	1.4403
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	101	51	50	8.6232	2.5865	2.4287
ENSG00000006634.8	DBF4	protein_coding	468	266	240	13.8611	4.1576	3.9040
ENSG00000006638.13	TBXA2R	protein_coding	92	34	58	4.4289	1.3284	1.2474
ENSG00000006652.15	IFRD1	protein_coding	475	256	219	8.1807	2.4538	2.3041
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	391	203	189	7.8763	2.3625	2.2184
ENSG00000006704.11	GTF2IRD1	protein_coding	32	14	18	0.6701	0.2010	0.1887
ENSG00000006712.15	PAF1	protein_coding	1049	544	523	50.0918	15.0248	14.1084
ENSG00000006715.16	VPS41	protein_coding	1200	572	628	21.0670	6.3190	5.9335
ENSG00000006740.17	ARHGAP44	protein_coding	19	14	19	0.2774	0.0832	0.0781
ENSG00000006744.19	ELAC2	protein_coding	2241	1147	1104	43.5568	13.0647	12.2678
ENSG00000006747.15	SCIN	protein_coding	1	0	1	0.0117	0.0035	0.0033
ENSG00000006756.16	ARSD	protein_coding	1141	736	790	22.1011	6.6291	6.2248
ENSG00000006757.12	PNPLA4	protein_coding	80	34	46	3.1919	0.9574	0.8990
ENSG00000006788.14	MYH13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006831.10	ADIPOR2	protein_coding	1971	1009	966	46.0023	13.7982	12.9566
ENSG00000006837.12	CDKL3	protein_coding	24	10	14	1.0372	0.3111	0.2921
ENSG00000007001.13	UPP2	protein_coding	1	1	0	0.0460	0.0138	0.0130
ENSG00000007038.11	PRSS21	protein_coding	5	0	5	0.3459	0.1038	0.0974
ENSG00000007047.15	MARK4	protein_coding	1385	680	706	28.3186	8.4941	7.9760
ENSG00000007062.12	PROM1	protein_coding	17	7	10	0.3103	0.0931	0.0874
ENSG00000007080.11	CCDC124	protein_coding	579	312	267	47.4400	14.2294	13.3615
ENSG00000007129.18	CEACAM21	protein_coding	54	29	25	3.7173	1.1150	1.0470
ENSG00000007168.14	PAFAH1B1	protein_coding	5876	3267	3202	58.0701	17.4179	16.3555
ENSG00000007171.18	NOS2	protein_coding	1	0	1	0.0309	0.0093	0.0087
ENSG00000007174.18	DNAH9	protein_coding	10	4	6	0.0803	0.0241	0.0226
ENSG00000007202.15	KIAA0100	protein_coding	7481	5537	5620	110.2808	33.0783	31.0606
ENSG00000007216.15	SLC13A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007237.19	GAS7	protein_coding	6345	3119	3226	85.0079	25.4978	23.9425
ENSG00000007255.10	TRAPPC6A	protein_coding	311	163	148	45.3644	13.6068	12.7769
ENSG00000007264.15	MATK	protein_coding	481	252	229	15.8194	4.7450	4.4555
ENSG00000007306.15	CEACAM7	protein_coding	1	2	0	0.0513	0.0154	0.0144
ENSG00000007312.13	CD79B	protein_coding	71	37	34	4.6860	1.4056	1.3198
ENSG00000007314.12	SCN4A	protein_coding	4	3	1	0.0660	0.0198	0.0186
ENSG00000007341.19	ST7L	protein_coding	736	452	423	12.3538	3.7055	3.4795
ENSG00000007350.17	TKTL1	protein_coding	34	21	13	1.3123	0.3936	0.3696
ENSG00000007372.24	PAX6	protein_coding	8	37	43	0.0528	0.0158	0.0149
ENSG00000007376.8	RPUSD1	protein_coding	643	310	370	31.6027	9.4791	8.9009
ENSG00000007384.15	RHBDF1	protein_coding	570	299	275	15.7861	4.7350	4.4462
ENSG00000007392.17	LUC7L	protein_coding	2866	1484	1383	63.1546	18.9430	17.7875
ENSG00000007402.12	CACNA2D2	protein_coding	82	63	57	1.7148	0.5143	0.4830
ENSG00000007516.14	BAIAP3	protein_coding	343	231	234	7.6412	2.2919	2.1521
ENSG00000007520.4	TSR3	protein_coding	355	249	228	39.9281	11.9763	11.2458
ENSG00000007541.17	PIGQ	protein_coding	1438	738	704	24.9111	7.4720	7.0162
ENSG00000007545.16	CRAMP1	protein_coding	863	476	442	13.6631	4.0982	3.8482
ENSG00000007866.22	TEAD3	protein_coding	5	1	5	0.2232	0.0669	0.0629
ENSG00000007908.16	SELE	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007923.16	DNAJC11	protein_coding	906	680	694	24.2574	7.2759	6.8321
ENSG00000007933.13	FMO3	protein_coding	1	1	0	0.0396	0.0119	0.0111
ENSG00000007944.15	MYLIP	protein_coding	994	498	496	44.0353	13.2082	12.4026
ENSG00000007952.18	NOX1	protein_coding	5	2	3	0.2676	0.0803	0.0754
ENSG00000007968.7	E2F2	protein_coding	776	398	378	19.3351	5.7995	5.4457
ENSG00000008018.9	PSMB1	protein_coding	1995	1047	948	122.3550	36.6999	34.4613
ENSG00000008056.14	SYN1	protein_coding	102	55	57	3.7186	1.1154	1.0473
ENSG00000008083.14	JARID2	protein_coding	6067	3048	3020	132.2352	39.6634	37.2441
ENSG00000008086.13	CDKL5	protein_coding	281	149	132	2.0068	0.6019	0.5652
ENSG00000008118.10	CAMK1G	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008128.23	CDK11A	protein_coding	131	75	60	3.5060	1.0516	0.9875
ENSG00000008130.15	NADK	protein_coding	2904	1459	1445	70.9541	21.2824	19.9843
ENSG00000008196.13	TFAP2B	protein_coding	1	1	0	0.0221	0.0066	0.0062
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	280	340	412	4.5702	1.3708	1.2872
ENSG00000008256.16	CYTH3	protein_coding	1009	511	500	23.6429	7.0916	6.6590
ENSG00000008277.14	ADAM22	protein_coding	546	288	258	6.0912	1.8270	1.7156
ENSG00000008282.9	SYPL1	protein_coding	1735	884	851	84.8442	25.4487	23.8964
ENSG00000008283.16	CYB561	protein_coding	179	87	92	4.5998	1.3797	1.2955
ENSG00000008294.21	SPAG9	protein_coding	4022	1992	2031	45.7435	13.7206	12.8837
ENSG00000008300.17	CELSR3	protein_coding	263	133	130	2.5843	0.7751	0.7279
ENSG00000008311.15	AASS	protein_coding	10	6	4	0.2042	0.0613	0.0575
ENSG00000008323.15	PLEKHG6	protein_coding	287	142	147	9.1687	2.7501	2.5824
ENSG00000008324.12	SS18L2	protein_coding	242	136	133	10.5627	3.1682	2.9750
ENSG00000008382.16	MPND	protein_coding	369	359	338	24.5087	7.3513	6.9029
ENSG00000008394.13	MGST1	protein_coding	6720	3323	3397	122.9063	36.8652	34.6166
ENSG00000008405.12	CRY1	protein_coding	521	292	265	14.8274	4.4474	4.1761
ENSG00000008438.5	PGLYRP1	protein_coding	27	14	14	5.1900	1.5567	1.4618
ENSG00000008441.18	NFIX	protein_coding	667	325	343	14.1063	4.2311	3.9730
ENSG00000008513.16	ST3GAL1	protein_coding	4033	1980	2053	62.0045	18.5980	17.4636
ENSG00000008516.17	MMP25	protein_coding	883	911	970	28.3020	8.4891	7.9713
ENSG00000008517.18	IL32	protein_coding	412	215	197	17.4728	5.2409	4.9212
ENSG00000008710.20	PKD1	protein_coding	6275	3670	3869	46.0766	13.8205	12.9775
ENSG00000008735.14	MAPK8IP2	protein_coding	9	6	3	0.2114	0.0634	0.0596
ENSG00000008838.20	MED24	protein_coding	2885	1422	1465	56.3959	16.9157	15.8839
ENSG00000008853.17	RHOBTB2	protein_coding	198	227	215	4.0760	1.2226	1.1480
ENSG00000008869.12	HEATR5B	protein_coding	9721	4967	4759	160.5925	48.1690	45.2310
ENSG00000008952.17	SEC62	protein_coding	3030	1596	1445	52.0134	15.6012	14.6496
ENSG00000008988.11	RPS20	protein_coding	5571	2851	2720	112.0731	33.6159	31.5654
ENSG00000009307.16	CSDE1	protein_coding	9165	4556	4609	215.8694	64.7491	60.7997
ENSG00000009335.18	UBE3C	protein_coding	3041	1544	1497	44.9115	13.4710	12.6493
ENSG00000009413.16	REV3L	protein_coding	2538	1353	1473	27.7991	8.3382	7.8296
ENSG00000009694.13	TENM1	protein_coding	191	115	79	2.0156	0.6046	0.5677
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	671	393	372	21.4514	6.4342	6.0418
ENSG00000009765.15	IYD	protein_coding	2	1	1	0.0263	0.0079	0.0074
ENSG00000009780.16	FAM76A	protein_coding	506	256	250	17.0200	5.1051	4.7937
ENSG00000009790.15	TRAF3IP3	protein_coding	3008	1949	1850	52.8217	15.8436	14.8773
ENSG00000009830.12	POMT2	protein_coding	1263	611	653	17.1765	5.1520	4.8378
ENSG00000009844.16	VTA1	protein_coding	1089	521	568	20.4196	6.1248	5.7512
ENSG00000009950.16	MLXIPL	protein_coding	14	6	8	0.3957	0.1187	0.1114
ENSG00000009954.11	BAZ1B	protein_coding	2770	1418	1352	53.3963	16.0160	15.0391
ENSG00000010017.13	RANBP9	protein_coding	2011	1212	1241	75.6449	22.6894	21.3054
ENSG00000010030.14	ETV7	protein_coding	9	6	3	0.5159	0.1548	0.1453
ENSG00000010072.16	SPRTN	protein_coding	356	232	247	8.2034	2.4606	2.3105
ENSG00000010165.20	EEF1AKNMT	protein_coding	530	261	269	18.8278	5.6473	5.3029
ENSG00000010219.13	DYRK4	protein_coding	117	71	46	2.2573	0.6771	0.6358
ENSG00000010244.19	ZNF207	protein_coding	14179	7015	7164	121.9916	36.5909	34.3590
ENSG00000010256.11	UQCRC1	protein_coding	2220	1121	1099	94.2967	28.2839	26.5587
ENSG00000010270.14	STARD3NL	protein_coding	1318	657	661	41.4826	12.4425	11.6836
ENSG00000010278.15	CD9	protein_coding	4812	2419	2393	112.3486	33.6985	31.6430
ENSG00000010282.15	HHATL	protein_coding	1	0	1	0.0471	0.0141	0.0133
ENSG00000010292.13	NCAPD2	protein_coding	2996	1542	1581	63.0193	18.9024	17.7494
ENSG00000010295.20	IFFO1	protein_coding	2091	1003	1089	57.5471	17.2610	16.2082
ENSG00000010310.9	GIPR	protein_coding	45	23	22	1.2082	0.3624	0.3403
ENSG00000010318.21	PHF7	protein_coding	700	353	347	28.3190	8.4942	7.9761
ENSG00000010319.7	SEMA3G	protein_coding	36	20	16	0.9707	0.2912	0.2734
ENSG00000010322.16	NISCH	protein_coding	11208	5455	5755	168.3217	50.4874	47.4079
ENSG00000010327.10	STAB1	protein_coding	158902	79948	80589	2042.4503	612.6242	575.2571
ENSG00000010361.14	FUZ	protein_coding	345	267	326	15.8998	4.7691	4.4782
ENSG00000010379.16	SLC6A13	protein_coding	10	4	6	0.3207	0.0962	0.0903
ENSG00000010404.18	IDS	protein_coding	1387	708	679	20.3100	6.0919	5.7203
ENSG00000010438.17	PRSS3	protein_coding	19	9	15	1.8146	0.5443	0.5111
ENSG00000010539.12	ZNF200	protein_coding	332	182	180	6.0260	1.8075	1.6972
ENSG00000010610.10	CD4	protein_coding	2438	1207	1231	72.8099	21.8390	20.5070
ENSG00000010626.15	LRRC23	protein_coding	362	174	188	16.1421	4.8418	4.5464
ENSG00000010671.16	BTK	protein_coding	4378	2190	2188	130.2329	39.0628	36.6802
ENSG00000010704.18	HFE	protein_coding	6	2	4	0.1439	0.0432	0.0405
ENSG00000010803.16	SCMH1	protein_coding	1734	921	950	53.0662	15.9170	14.9461
ENSG00000010810.17	FYN	protein_coding	1935	944	991	35.5337	10.6582	10.0081
ENSG00000010818.10	HIVEP2	protein_coding	2023	1077	1048	25.8392	7.7503	7.2776
ENSG00000010932.17	FMO1	protein_coding	2	0	2	0.0756	0.0227	0.0213
ENSG00000011007.12	ELOA	protein_coding	1059	628	647	26.7339	8.0187	7.5296
ENSG00000011009.11	LYPLA2	protein_coding	1178	597	581	79.3259	23.7935	22.3422
ENSG00000011021.23	CLCN6	protein_coding	2144	1109	1099	35.7009	10.7083	10.0552
ENSG00000011028.14	MRC2	protein_coding	3789	2195	2227	78.2365	23.4667	22.0353
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	2	0	2	0.0636	0.0191	0.0179
ENSG00000011105.14	TSPAN9	protein_coding	17	7	10	0.3351	0.1005	0.0944
ENSG00000011114.15	BTBD7	protein_coding	2224	1141	1085	26.7071	8.0107	7.5221
ENSG00000011132.12	APBA3	protein_coding	490	289	280	11.9167	3.5744	3.3563
ENSG00000011143.19	MKS1	protein_coding	577	323	304	6.9584	2.0871	1.9598
ENSG00000011198.10	ABHD5	protein_coding	1367	733	643	24.6769	7.4017	6.9503
ENSG00000011201.12	ANOS1	protein_coding	1	1	0	0.0192	0.0058	0.0054
ENSG00000011243.18	AKAP8L	protein_coding	1648	1415	1442	44.1586	13.2452	12.4373
ENSG00000011258.16	MBTD1	protein_coding	1593	819	774	30.1777	9.0517	8.4996
ENSG00000011260.14	UTP18	protein_coding	728	364	364	36.6540	10.9942	10.3236
ENSG00000011275.19	RNF216	protein_coding	3383	1689	1695	60.7712	18.2281	17.1162
ENSG00000011295.16	TTC19	protein_coding	2729	1418	1434	61.3475	18.4009	17.2786
ENSG00000011304.22	PTBP1	protein_coding	10789	5222	5578	195.2278	58.5577	54.9860
ENSG00000011332.19	DPF1	protein_coding	294	138	156	8.3357	2.5003	2.3478
ENSG00000011347.10	SYT7	protein_coding	3	0	3	0.0541	0.0162	0.0152
ENSG00000011376.12	LARS2	protein_coding	790	377	416	8.6656	2.5992	2.4407
ENSG00000011405.13	PIK3C2A	protein_coding	2198	1090	1113	32.5003	9.7483	9.1537
ENSG00000011422.12	PLAUR	protein_coding	5448	2648	2801	166.3530	49.8969	46.8534
ENSG00000011426.11	ANLN	protein_coding	959	482	505	21.7631	6.5277	6.1296
ENSG00000011451.21	WIZ	protein_coding	2506	1240	1273	33.9792	10.1919	9.5703
ENSG00000011454.18	RABGAP1	protein_coding	1225	587	644	21.7756	6.5315	6.1331
ENSG00000011465.18	DCN	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011478.13	QPCTL	protein_coding	586	295	294	28.2303	8.4676	7.9511
ENSG00000011485.15	PPP5C	protein_coding	1299	763	776	24.9379	7.4800	7.0238
ENSG00000011523.14	CEP68	protein_coding	1412	821	742	22.2850	6.6843	6.2766
ENSG00000011566.15	MAP4K3	protein_coding	709	354	363	15.9330	4.7790	4.4875
ENSG00000011590.14	ZBTB32	protein_coding	49	24	26	2.4347	0.7303	0.6857
ENSG00000011600.12	TYROBP	protein_coding	4572	2139	2442	686.0172	205.7679	193.2171
ENSG00000011638.11	TMEM159	protein_coding	243	121	122	12.9283	3.8778	3.6413
