# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
N_unmapped			13329217	13329217	13329217			
N_multimapping			7408690	7408690	7408690			
N_noFeature			30885270	47980821	47885593			
N_ambiguous			3083889	790584	804143			
ENSG00000000003.15	TSPAN6	protein_coding	7	3	4	0.1487	0.0520	0.0496
ENSG00000000005.6	TNMD	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000000419.13	DPM1	protein_coding	923	485	438	73.6986	25.7774	24.5788
ENSG00000000457.14	SCYL3	protein_coding	703	545	514	9.8433	3.4429	3.2828
ENSG00000000460.17	C1orf112	protein_coding	492	413	449	7.9425	2.7780	2.6488
ENSG00000000938.13	FGR	protein_coding	2261	1054	1207	64.4305	22.5358	21.4879
ENSG00000000971.16	CFH	protein_coding	4	2	2	0.0483	0.0169	0.0161
ENSG00000001036.14	FUCA2	protein_coding	432	349	381	14.7534	5.1603	4.9203
ENSG00000001084.13	GCLC	protein_coding	1525	922	872	17.0541	5.9650	5.6876
ENSG00000001167.14	NFYA	protein_coding	1778	961	999	44.9632	15.7267	14.9954
ENSG00000001460.18	STPG1	protein_coding	227	164	185	2.5705	0.8991	0.8573
ENSG00000001461.17	NIPAL3	protein_coding	3752	1970	1903	38.4844	13.4606	12.8347
ENSG00000001497.18	LAS1L	protein_coding	2893	1476	1428	22.2073	7.7674	7.4062
ENSG00000001561.7	ENPP4	protein_coding	984	470	514	20.4206	7.1425	6.8103
ENSG00000001617.12	SEMA3F	protein_coding	272	165	111	5.4318	1.8999	1.8115
ENSG00000001626.16	CFTR	protein_coding	1	1	0	0.0097	0.0034	0.0032
ENSG00000001629.10	ANKIB1	protein_coding	3426	1732	1703	44.6855	15.6296	14.9028
ENSG00000001630.17	CYP51A1	protein_coding	39	23	16	1.0651	0.3725	0.3552
ENSG00000001631.16	KRIT1	protein_coding	803	401	411	12.4741	4.3630	4.1602
ENSG00000002016.18	RAD52	protein_coding	1758	892	866	37.6254	13.1602	12.5483
ENSG00000002079.14	MYH16	transcribed_unitary_pseudogene	27	11	17	0.4126	0.1443	0.1376
ENSG00000002330.14	BAD	protein_coding	165	147	180	9.3102	3.2564	3.1050
ENSG00000002549.12	LAP3	protein_coding	1394	691	712	35.4945	12.4149	11.8376
ENSG00000002586.20	CD99	protein_coding	4066	2040	2028	80.6630	28.2134	26.9015
ENSG00000002586.20_PAR_Y	CD99	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000002587.10	HS3ST1	protein_coding	17	9	8	0.2204	0.0771	0.0735
ENSG00000002726.21	AOC1	protein_coding	10	6	5	0.2546	0.0890	0.0849
ENSG00000002745.13	WNT16	protein_coding	60	27	33	1.7716	0.6197	0.5908
ENSG00000002746.15	HECW1	protein_coding	5	6	0	0.0346	0.0121	0.0115
ENSG00000002822.15	MAD1L1	protein_coding	95	41	55	1.2663	0.4429	0.4223
ENSG00000002834.18	LASP1	protein_coding	6685	3910	3989	91.2431	31.9140	30.4300
ENSG00000002919.15	SNX11	protein_coding	888	447	441	20.7068	7.2426	6.9058
ENSG00000002933.9	TMEM176A	protein_coding	30	16	14	0.8315	0.2908	0.2773
ENSG00000003056.8	M6PR	protein_coding	2677	1820	1788	71.9654	25.1712	24.0008
ENSG00000003096.14	KLHL13	protein_coding	106	60	46	1.4629	0.5117	0.4879
ENSG00000003137.8	CYP26B1	protein_coding	3	2	1	0.0577	0.0202	0.0192
ENSG00000003147.19	ICA1	protein_coding	839	470	447	16.5592	5.7919	5.5226
ENSG00000003249.15	DBNDD1	protein_coding	55	25	31	1.1879	0.4155	0.3962
ENSG00000003393.15	ALS2	protein_coding	1222	589	633	11.2828	3.9464	3.7629
ENSG00000003400.15	CASP10	protein_coding	3024	1538	1487	38.4432	13.4462	12.8210
ENSG00000003402.20	CFLAR	protein_coding	9419	5452	5271	40.3824	14.1245	13.4677
ENSG00000003436.16	TFPI	protein_coding	1780	988	900	14.6447	5.1222	4.8841
ENSG00000003509.16	NDUFAF7	protein_coding	737	512	487	19.4545	6.8046	6.4882
ENSG00000003756.17	RBM5	protein_coding	8424	5351	5226	78.3879	27.4176	26.1427
ENSG00000003987.14	MTMR7	protein_coding	551	628	609	7.6649	2.6810	2.5563
ENSG00000003989.18	SLC7A2	protein_coding	7	3	4	0.0853	0.0298	0.0285
ENSG00000004059.11	ARF5	protein_coding	749	418	441	39.5534	13.8345	13.1912
ENSG00000004139.14	SARM1	protein_coding	768	1352	1427	6.6651	2.3312	2.2228
ENSG00000004142.12	POLDIP2	protein_coding	1302	751	671	46.9964	16.4379	15.6735
ENSG00000004399.13	PLXND1	protein_coding	25978	12841	13140	261.9684	91.6283	87.3676
ENSG00000004455.17	AK2	protein_coding	7780	3909	3926	77.9011	27.2474	25.9804
ENSG00000004468.13	CD38	protein_coding	1975	996	979	27.7586	9.7091	9.2576
ENSG00000004478.8	FKBP4	protein_coding	8790	5419	5345	164.0784	57.3895	54.7209
ENSG00000004487.17	KDM1A	protein_coding	3706	1866	1840	65.6555	22.9642	21.8964
ENSG00000004534.15	RBM6	protein_coding	5076	2660	2422	67.0229	23.4425	22.3524
ENSG00000004660.15	CAMKK1	protein_coding	490	264	226	6.3533	2.2222	2.1188
ENSG00000004700.16	RECQL	protein_coding	654	722	648	16.6788	5.8337	5.5625
ENSG00000004766.17	VPS50	protein_coding	1035	492	543	10.4350	3.6498	3.4801
ENSG00000004776.13	HSPB6	protein_coding	6	13	11	0.3354	0.1173	0.1119
ENSG00000004777.18	ARHGAP33	protein_coding	1343	763	834	24.6068	8.6067	8.2065
ENSG00000004779.10	NDUFAB1	protein_coding	684	332	352	42.5843	14.8947	14.2021
ENSG00000004799.8	PDK4	protein_coding	1298	652	646	27.5297	9.6290	9.1813
ENSG00000004809.14	SLC22A16	protein_coding	2108	1065	1045	51.9986	18.1875	17.3418
ENSG00000004838.14	ZMYND10	protein_coding	53	38	22	1.7680	0.6184	0.5897
ENSG00000004846.16	ABCB5	protein_coding	2	2	0	0.0208	0.0073	0.0069
ENSG00000004848.8	ARX	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004864.14	SLC25A13	protein_coding	526	251	275	13.6640	4.7792	4.5570
ENSG00000004866.22	ST7	protein_coding	479	283	270	7.0738	2.4742	2.3591
ENSG00000004897.12	CDC27	protein_coding	2681	1386	1455	37.8637	13.2435	12.6277
ENSG00000004939.15	SLC4A1	protein_coding	1319	662	658	24.8037	8.6755	8.2721
ENSG00000004948.16	CALCR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004961.15	HCCS	protein_coding	362	162	200	14.8902	5.2081	4.9660
ENSG00000004975.12	DVL2	protein_coding	887	450	443	16.0655	5.6192	5.3579
ENSG00000005001.10	PRSS22	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005007.13	UPF1	protein_coding	3829	2026	1805	43.0445	15.0556	14.3555
ENSG00000005020.13	SKAP2	protein_coding	5943	3005	2938	106.8377	37.3685	35.6309
ENSG00000005022.6	SLC25A5	protein_coding	3605	2073	1941	223.4290	78.1484	74.5146
ENSG00000005059.16	MCUB	protein_coding	378	229	227	10.2475	3.5842	3.4176
ENSG00000005073.6	HOXA11	protein_coding	10	7	10	0.3611	0.1263	0.1204
ENSG00000005075.15	POLR2J	protein_coding	309	157	169	21.9778	7.6871	7.3297
ENSG00000005100.13	DHX33	protein_coding	1985	1026	960	33.0462	11.5585	11.0211
ENSG00000005102.14	MEOX1	protein_coding	1	0	1	0.0360	0.0126	0.0120
ENSG00000005108.16	THSD7A	protein_coding	2	0	2	0.0176	0.0062	0.0059
ENSG00000005156.12	LIG3	protein_coding	2247	1773	1687	16.7859	5.8712	5.5982
ENSG00000005175.10	RPAP3	protein_coding	1641	821	820	29.5610	10.3395	9.8587
ENSG00000005187.12	ACSM3	protein_coding	246	283	266	3.1569	1.1042	1.0528
ENSG00000005189.20	REXO5	protein_coding	404	215	206	9.4711	3.3127	3.1586
ENSG00000005194.15	CIAPIN1	protein_coding	827	425	402	23.5596	8.2404	7.8572
ENSG00000005206.17	SPPL2B	protein_coding	2641	1277	1366	34.3074	11.9996	11.4417
ENSG00000005238.20	FAM214B	protein_coding	367	200	167	5.5482	1.9406	1.8503
ENSG00000005243.10	COPZ2	protein_coding	3	2	2	0.1549	0.0542	0.0517
ENSG00000005249.13	PRKAR2B	protein_coding	1521	742	781	34.3938	12.0299	11.4705
ENSG00000005302.19	MSL3	protein_coding	1535	774	761	15.1264	5.2907	5.0447
ENSG00000005339.15	CREBBP	protein_coding	8955	4424	4535	55.7555	19.5015	18.5947
ENSG00000005379.17	TSPOAP1	protein_coding	1836	939	957	15.5365	5.4342	5.1815
ENSG00000005381.8	MPO	protein_coding	387	188	199	10.5748	3.6987	3.5267
ENSG00000005421.9	PON1	protein_coding	79	40	39	2.8655	1.0023	0.9557
ENSG00000005436.14	GCFC2	protein_coding	1261	794	778	22.2499	7.7823	7.4204
ENSG00000005448.17	WDR54	protein_coding	290	154	138	9.7997	3.4276	3.2682
ENSG00000005469.12	CROT	protein_coding	569	291	278	10.9785	3.8399	3.6614
ENSG00000005471.19	ABCB4	protein_coding	56	22	34	0.6984	0.2443	0.2329
ENSG00000005483.21	KMT2E	protein_coding	10268	5658	5624	99.4652	34.7898	33.1721
ENSG00000005486.17	RHBDD2	protein_coding	375	182	193	15.1216	5.2891	5.0431
ENSG00000005513.10	SOX8	protein_coding	1	2	2	0.0216	0.0075	0.0072
ENSG00000005700.15	IBTK	protein_coding	3249	1672	1577	35.9127	12.5611	11.9770
ENSG00000005801.18	ZNF195	protein_coding	4090	2051	2040	33.6584	11.7727	11.2252
ENSG00000005810.18	MYCBP2	protein_coding	10958	6949	6776	66.0585	23.1052	22.0308
ENSG00000005812.11	FBXL3	protein_coding	2422	1648	1621	32.9876	11.5380	11.0015
ENSG00000005844.19	ITGAL	protein_coding	9184	5791	5954	89.7312	31.3852	29.9258
ENSG00000005882.12	PDK2	protein_coding	161	125	144	2.8361	0.9920	0.9459
ENSG00000005884.18	ITGA3	protein_coding	47	25	23	0.4621	0.1616	0.1541
ENSG00000005889.16	ZFX	protein_coding	4818	2440	2379	51.3816	17.9716	17.1360
ENSG00000005893.16	LAMP2	protein_coding	9727	4790	4937	99.6853	34.8668	33.2455
ENSG00000005961.19	ITGA2B	protein_coding	161	88	75	2.7246	0.9530	0.9087
ENSG00000005981.13	ASB4	protein_coding	2	1	1	0.0418	0.0146	0.0140
ENSG00000006007.12	GDE1	protein_coding	1663	977	1031	36.5084	12.7695	12.1757
ENSG00000006015.18	REX1BD	protein_coding	681	337	344	19.4694	6.8098	6.4931
ENSG00000006016.11	CRLF1	protein_coding	26	120	113	0.8445	0.2954	0.2817
ENSG00000006025.12	OSBPL7	protein_coding	1343	641	702	19.6944	6.8885	6.5682
ENSG00000006042.12	TMEM98	protein_coding	4	3	1	0.0743	0.0260	0.0248
ENSG00000006047.13	YBX2	protein_coding	19	8	13	0.3954	0.1383	0.1319
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	676	408	433	11.4943	4.0203	3.8334
ENSG00000006071.15	ABCC8	protein_coding	1	1	1	0.0077	0.0027	0.0026
ENSG00000006116.4	CACNG3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	7	6	4	0.0927	0.0324	0.0309
ENSG00000006125.18	AP2B1	protein_coding	9434	4721	4735	119.7737	41.8931	39.9451
ENSG00000006128.12	TAC1	protein_coding	1	0	1	0.0563	0.0197	0.0188
ENSG00000006194.10	ZNF263	protein_coding	1118	709	821	16.8276	5.8858	5.6121
ENSG00000006210.7	CX3CL1	protein_coding	1	0	2	0.0162	0.0057	0.0054
ENSG00000006282.21	SPATA20	protein_coding	1336	651	685	24.1254	8.4383	8.0459
ENSG00000006283.18	CACNA1G	protein_coding	4	3	1	0.0383	0.0134	0.0128
ENSG00000006327.14	TNFRSF12A	protein_coding	78	45	35	4.1739	1.4599	1.3920
ENSG00000006377.11	DLX6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006432.15	MAP3K9	protein_coding	31	18	13	0.2412	0.0844	0.0804
ENSG00000006451.8	RALA	protein_coding	1229	635	594	33.0944	11.5754	11.0371
ENSG00000006453.14	BAIAP2L1	protein_coding	81	78	60	1.6192	0.5664	0.5400
ENSG00000006459.11	KDM7A	protein_coding	2099	1054	1045	21.5708	7.5448	7.1940
ENSG00000006468.14	ETV1	protein_coding	7	2	5	0.0702	0.0245	0.0234
ENSG00000006530.18	AGK	protein_coding	2134	1180	1221	19.2264	6.7248	6.4121
ENSG00000006534.16	ALDH3B1	protein_coding	354	184	178	5.1489	1.8009	1.7172
ENSG00000006555.11	TTC22	protein_coding	218	118	100	3.4380	1.2025	1.1466
ENSG00000006576.16	PHTF2	protein_coding	1448	750	699	16.1405	5.6455	5.3829
ENSG00000006606.9	CCL26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	1053	569	586	7.0616	2.4699	2.3551
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	341	188	153	20.6173	7.2113	6.8759
ENSG00000006634.8	DBF4	protein_coding	707	370	374	14.8285	5.1866	4.9454
ENSG00000006638.13	TBXA2R	protein_coding	10	5	6	0.3409	0.1192	0.1137
ENSG00000006652.15	IFRD1	protein_coding	1060	507	553	12.9281	4.5218	4.3116
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	529	250	280	7.5462	2.6394	2.5167
ENSG00000006704.11	GTF2IRD1	protein_coding	44	21	24	0.6525	0.2282	0.2176
ENSG00000006712.15	PAF1	protein_coding	939	476	488	31.7530	11.1062	10.5898
ENSG00000006715.16	VPS41	protein_coding	2951	1487	1464	36.6877	12.8322	12.2355
ENSG00000006740.17	ARHGAP44	protein_coding	69	62	47	0.7134	0.2495	0.2379
ENSG00000006744.19	ELAC2	protein_coding	2219	1151	1099	30.5422	10.6827	10.1859
ENSG00000006747.15	SCIN	protein_coding	522	254	287	4.3272	1.5135	1.4431
ENSG00000006756.16	ARSD	protein_coding	1708	1230	1214	23.4285	8.1946	7.8135
ENSG00000006757.12	PNPLA4	protein_coding	290	156	134	8.1937	2.8659	2.7326
ENSG00000006788.14	MYH13	protein_coding	1	0	1	0.0157	0.0055	0.0053
ENSG00000006831.10	ADIPOR2	protein_coding	3651	1828	1823	60.3439	21.1064	20.1250
ENSG00000006837.12	CDKL3	protein_coding	62	33	29	1.8975	0.6637	0.6328
ENSG00000007001.13	UPP2	protein_coding	15	7	8	0.4889	0.1710	0.1630
ENSG00000007038.11	PRSS21	protein_coding	1	0	1	0.0490	0.0171	0.0163
ENSG00000007047.15	MARK4	protein_coding	1095	528	567	15.8550	5.5456	5.2877
ENSG00000007062.12	PROM1	protein_coding	20849	10409	10440	269.4547	94.2468	89.8643
ENSG00000007080.11	CCDC124	protein_coding	423	227	198	24.5434	8.5845	8.1853
ENSG00000007129.18	CEACAM21	protein_coding	95	53	42	4.6311	1.6198	1.5445
ENSG00000007168.14	PAFAH1B1	protein_coding	6393	3600	3704	44.7408	15.6489	14.9213
ENSG00000007171.18	NOS2	protein_coding	1	0	3	0.0219	0.0077	0.0073
ENSG00000007174.18	DNAH9	protein_coding	3	2	1	0.0171	0.0060	0.0057
ENSG00000007202.15	KIAA0100	protein_coding	7364	5409	5317	76.8746	26.8883	25.6380
ENSG00000007216.15	SLC13A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007237.19	GAS7	protein_coding	7475	3625	3850	70.9198	24.8055	23.6521
ENSG00000007255.10	TRAPPC6A	protein_coding	380	178	202	39.2524	13.7293	13.0909
ENSG00000007264.15	MATK	protein_coding	2645	1374	1271	61.6027	21.5467	20.5448
ENSG00000007306.15	CEACAM7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007312.13	CD79B	protein_coding	153	67	86	7.1510	2.5012	2.3849
ENSG00000007314.12	SCN4A	protein_coding	70	40	30	0.8184	0.2863	0.2729
ENSG00000007341.19	ST7L	protein_coding	900	608	607	10.6978	3.7417	3.5678
ENSG00000007350.17	TKTL1	protein_coding	13	4	10	0.3553	0.1243	0.1185
ENSG00000007372.24	PAX6	protein_coding	14	81	104	0.0654	0.0229	0.0218
ENSG00000007376.8	RPUSD1	protein_coding	704	367	376	24.5027	8.5703	8.1718
ENSG00000007384.15	RHBDF1	protein_coding	1320	665	656	25.8883	9.0549	8.6339
ENSG00000007392.17	LUC7L	protein_coding	2926	1412	1514	45.6596	15.9703	15.2277
ENSG00000007402.12	CACNA2D2	protein_coding	53	47	45	0.7849	0.2745	0.2618
ENSG00000007516.14	BAIAP3	protein_coding	18	38	63	0.2840	0.0993	0.0947
ENSG00000007520.4	TSR3	protein_coding	232	181	135	18.4785	6.4632	6.1627
ENSG00000007541.17	PIGQ	protein_coding	622	310	313	7.6305	2.6689	2.5448
ENSG00000007545.16	CRAMP1	protein_coding	2100	1104	1074	23.5444	8.2351	7.8522
ENSG00000007866.22	TEAD3	protein_coding	143	74	69	4.5201	1.5810	1.5075
ENSG00000007908.16	SELE	protein_coding	7	7	0	0.1471	0.0515	0.0491
ENSG00000007923.16	DNAJC11	protein_coding	1292	894	928	24.4967	8.5682	8.1697
ENSG00000007933.13	FMO3	protein_coding	6	4	2	0.1681	0.0588	0.0561
ENSG00000007944.15	MYLIP	protein_coding	1317	689	628	41.3170	14.4514	13.7794
ENSG00000007952.18	NOX1	protein_coding	11	1	10	0.4169	0.1458	0.1390
ENSG00000007968.7	E2F2	protein_coding	219	106	113	3.8642	1.3516	1.2887
ENSG00000008018.9	PSMB1	protein_coding	2392	1229	1163	103.8888	36.3370	34.6474
ENSG00000008056.14	SYN1	protein_coding	4	7	5	0.1033	0.0361	0.0344
ENSG00000008083.14	JARID2	protein_coding	4739	2414	2329	73.1457	25.5840	24.3944
ENSG00000008086.13	CDKL5	protein_coding	736	356	386	3.7223	1.3019	1.2414
ENSG00000008118.10	CAMK1G	protein_coding	2	0	2	0.0579	0.0203	0.0193
ENSG00000008128.23	CDK11A	protein_coding	87	37	50	1.6489	0.5767	0.5499
ENSG00000008130.15	NADK	protein_coding	1582	824	759	27.3726	9.5741	9.1289
ENSG00000008196.13	TFAP2B	protein_coding	1	1	0	0.0157	0.0055	0.0052
ENSG00000008197.5	TFAP2D	protein_coding	1	0	1	0.0437	0.0153	0.0146
ENSG00000008226.20	DLEC1	protein_coding	49	138	147	0.5664	0.1981	0.1889
ENSG00000008256.16	CYTH3	protein_coding	211	116	95	3.5012	1.2246	1.1677
ENSG00000008277.14	ADAM22	protein_coding	923	437	486	7.2919	2.5505	2.4319
ENSG00000008282.9	SYPL1	protein_coding	4311	2167	2144	149.2896	52.2168	49.7887
ENSG00000008283.16	CYB561	protein_coding	1561	782	779	28.4066	9.9357	9.4737
ENSG00000008294.21	SPAG9	protein_coding	3604	1808	1799	29.0269	10.1527	9.6806
ENSG00000008300.17	CELSR3	protein_coding	254	115	139	1.7675	0.6182	0.5895
ENSG00000008311.15	AASS	protein_coding	2350	1197	1153	33.9858	11.8872	11.3344
ENSG00000008323.15	PLEKHG6	protein_coding	388	185	203	8.7778	3.0702	2.9274
ENSG00000008324.12	SS18L2	protein_coding	429	231	217	13.2601	4.6380	4.4223
ENSG00000008382.16	MPND	protein_coding	397	394	369	18.6730	6.5312	6.2275
ENSG00000008394.13	MGST1	protein_coding	3658	1815	1843	47.3780	16.5713	15.8008
ENSG00000008405.12	CRY1	protein_coding	488	252	250	9.8350	3.4400	3.2800
ENSG00000008438.5	PGLYRP1	protein_coding	347	172	175	47.2347	16.5212	15.7530
ENSG00000008441.18	NFIX	protein_coding	2206	1097	1111	33.0386	11.5559	11.0185
ENSG00000008513.16	ST3GAL1	protein_coding	9148	4589	4559	99.5977	34.8362	33.2163
ENSG00000008516.17	MMP25	protein_coding	310	357	351	7.0363	2.4611	2.3466
ENSG00000008517.18	IL32	protein_coding	97	52	45	2.9132	1.0189	0.9716
ENSG00000008710.20	PKD1	protein_coding	3527	2066	2222	18.3401	6.4148	6.1165
ENSG00000008735.14	MAPK8IP2	protein_coding	14	3	11	0.2329	0.0815	0.0777
ENSG00000008838.20	MED24	protein_coding	2346	1179	1171	32.4757	11.3590	10.8308
ENSG00000008853.17	RHOBTB2	protein_coding	466	511	508	6.7933	2.3761	2.2656
ENSG00000008869.12	HEATR5B	protein_coding	4948	2473	2477	57.8859	20.2467	19.3052
ENSG00000008952.17	SEC62	protein_coding	7435	3871	3567	90.3820	31.6128	30.1428
ENSG00000008988.11	RPS20	protein_coding	22611	11812	10801	322.1192	112.6672	107.4282
ENSG00000009307.16	CSDE1	protein_coding	19179	9831	9348	319.8992	111.8907	106.6878
ENSG00000009335.18	UBE3C	protein_coding	3338	1700	1638	34.9105	12.2106	11.6428
ENSG00000009413.16	REV3L	protein_coding	4705	2519	2564	36.4945	12.7646	12.1711
ENSG00000009694.13	TENM1	protein_coding	988	501	492	7.3836	2.5825	2.4625
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	458	324	257	10.3688	3.6267	3.4580
ENSG00000009765.15	IYD	protein_coding	1	2	0	0.0093	0.0033	0.0031
ENSG00000009780.16	FAM76A	protein_coding	376	191	185	8.9563	3.1326	2.9870
ENSG00000009790.15	TRAF3IP3	protein_coding	2835	1989	1817	35.2546	12.3310	11.7576
ENSG00000009830.12	POMT2	protein_coding	613	289	324	5.9037	2.0649	1.9689
ENSG00000009844.16	VTA1	protein_coding	1815	893	922	24.1004	8.4296	8.0376
ENSG00000009950.16	MLXIPL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009954.11	BAZ1B	protein_coding	4682	2362	2320	63.9133	22.3549	21.3154
ENSG00000010017.13	RANBP9	protein_coding	2546	1616	1602	67.8195	23.7211	22.6181
ENSG00000010030.14	ETV7	protein_coding	10	4	6	0.4060	0.1420	0.1354
ENSG00000010072.16	SPRTN	protein_coding	560	326	296	9.1382	3.1962	3.0476
ENSG00000010165.20	EEF1AKNMT	protein_coding	1293	681	612	32.5275	11.3771	10.8481
ENSG00000010219.13	DYRK4	protein_coding	305	169	136	4.1671	1.4575	1.3897
ENSG00000010244.19	ZNF207	protein_coding	15216	7792	7427	92.7072	32.4261	30.9183
ENSG00000010256.11	UQCRC1	protein_coding	1306	699	607	39.2840	13.7403	13.1014
ENSG00000010270.14	STARD3NL	protein_coding	2202	1126	1076	49.0791	17.1663	16.3681
ENSG00000010278.15	CD9	protein_coding	2680	1406	1277	44.3104	15.4984	14.7777
ENSG00000010282.15	HHATL	protein_coding	1	0	1	0.0334	0.0117	0.0111
ENSG00000010292.13	NCAPD2	protein_coding	2443	1278	1337	36.3902	12.7281	12.1363
ENSG00000010295.20	IFFO1	protein_coding	1059	505	557	20.6393	7.2190	6.8833
ENSG00000010310.9	GIPR	protein_coding	15	4	12	0.2852	0.0998	0.0951
ENSG00000010318.21	PHF7	protein_coding	487	232	256	13.9520	4.8800	4.6531
ENSG00000010319.7	SEMA3G	protein_coding	603	323	282	11.5146	4.0274	3.8402
ENSG00000010322.16	NISCH	protein_coding	4866	2467	2400	51.7503	18.1006	17.2589
ENSG00000010327.10	STAB1	protein_coding	29595	14707	15183	269.3823	94.2215	89.8402
ENSG00000010361.14	FUZ	protein_coding	388	292	314	12.6629	4.4291	4.2231
ENSG00000010379.16	SLC6A13	protein_coding	3	2	1	0.0681	0.0238	0.0227
ENSG00000010404.18	IDS	protein_coding	1021	491	531	10.5874	3.7031	3.5309
ENSG00000010438.17	PRSS3	protein_coding	13	5	11	0.8792	0.3075	0.2932
ENSG00000010539.12	ZNF200	protein_coding	433	241	234	5.5655	1.9467	1.8561
ENSG00000010610.10	CD4	protein_coding	362	176	187	7.6559	2.6778	2.5533
ENSG00000010626.15	LRRC23	protein_coding	378	183	195	11.9364	4.1750	3.9808
ENSG00000010671.16	BTK	protein_coding	6037	3114	2923	127.1730	44.4811	42.4127
ENSG00000010704.18	HFE	protein_coding	47	21	27	0.7982	0.2792	0.2662
ENSG00000010803.16	SCMH1	protein_coding	2396	1202	1344	51.9259	18.1621	17.3175
ENSG00000010810.17	FYN	protein_coding	1079	539	540	14.0317	4.9078	4.6796
ENSG00000010818.10	HIVEP2	protein_coding	1185	596	626	10.7184	3.7490	3.5746
ENSG00000010932.17	FMO1	protein_coding	6	4	3	0.1605	0.0562	0.0535
ENSG00000011007.12	ELOA	protein_coding	1915	1175	1210	34.2345	11.9742	11.4174
ENSG00000011009.11	LYPLA2	protein_coding	662	321	343	31.5687	11.0417	10.5283
ENSG00000011021.23	CLCN6	protein_coding	1407	676	770	16.5912	5.8031	5.5332
ENSG00000011028.14	MRC2	protein_coding	53	36	24	0.7750	0.2711	0.2585
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011105.14	TSPAN9	protein_coding	5	3	2	0.0698	0.0244	0.0233
ENSG00000011114.15	BTBD7	protein_coding	2113	1000	1113	17.9688	6.2849	5.9927
ENSG00000011132.12	APBA3	protein_coding	378	200	220	6.5100	2.2770	2.1711
ENSG00000011143.19	MKS1	protein_coding	564	298	303	4.8166	1.6847	1.6064
ENSG00000011198.10	ABHD5	protein_coding	1036	523	521	13.2437	4.6322	4.4168
ENSG00000011201.12	ANOS1	protein_coding	4	3	1	0.0544	0.0190	0.0182
ENSG00000011243.18	AKAP8L	protein_coding	1357	1146	1132	25.7494	9.0063	8.5875
ENSG00000011258.16	MBTD1	protein_coding	4466	2220	2248	59.9125	20.9555	19.9811
ENSG00000011260.14	UTP18	protein_coding	1598	840	758	56.9765	19.9286	19.0019
ENSG00000011275.19	RNF216	protein_coding	3591	1806	1787	45.6815	15.9779	15.2350
ENSG00000011295.16	TTC19	protein_coding	3663	1980	1910	58.3122	20.3958	19.4474
ENSG00000011304.22	PTBP1	protein_coding	7157	3429	3730	91.7107	32.0775	30.5859
ENSG00000011332.19	DPF1	protein_coding	144	59	85	2.8913	1.0113	0.9642
ENSG00000011347.10	SYT7	protein_coding	1	1	0	0.0128	0.0045	0.0043
ENSG00000011376.12	LARS2	protein_coding	1378	691	692	10.7040	3.7439	3.5698
ENSG00000011405.13	PIK3C2A	protein_coding	3741	1811	1931	39.1720	13.7011	13.0640
ENSG00000011422.12	PLAUR	protein_coding	268	138	130	5.7950	2.0269	1.9327
ENSG00000011426.11	ANLN	protein_coding	317	161	161	5.0944	1.7818	1.6990
ENSG00000011451.21	WIZ	protein_coding	2143	1026	1120	20.5770	7.1972	6.8625
ENSG00000011454.18	RABGAP1	protein_coding	2060	1043	1026	25.9316	9.0701	8.6483
ENSG00000011465.18	DCN	protein_coding	23	6	17	0.1713	0.0599	0.0571
ENSG00000011478.13	QPCTL	protein_coding	466	215	254	15.8976	5.5605	5.3019
ENSG00000011485.15	PPP5C	protein_coding	1115	707	670	15.1584	5.3019	5.0554
ENSG00000011523.14	CEP68	protein_coding	3790	2060	2053	42.3590	14.8158	14.1269
ENSG00000011566.15	MAP4K3	protein_coding	914	450	467	14.5454	5.0875	4.8509
ENSG00000011590.14	ZBTB32	protein_coding	177	82	95	6.2280	2.1783	2.0771
ENSG00000011600.12	TYROBP	protein_coding	905	417	488	96.1626	33.6346	32.0706
