# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
N_unmapped			13452268	13452268	13452268			
N_multimapping			6279226	6279226	6279226			
N_noFeature			28505607	43027199	42923800			
N_ambiguous			2647548	677239	679073			
ENSG00000000003.15	TSPAN6	protein_coding	5	4	2	0.1228	0.0434	0.0477
ENSG00000000005.6	TNMD	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000000419.13	DPM1	protein_coding	528	247	282	48.7291	17.2149	18.9440
ENSG00000000457.14	SCYL3	protein_coding	387	292	285	6.2632	2.2126	2.4349
ENSG00000000460.17	C1orf112	protein_coding	314	245	270	5.8589	2.0698	2.2777
ENSG00000000938.13	FGR	protein_coding	807	425	384	26.5804	9.3902	10.3334
ENSG00000000971.16	CFH	protein_coding	40	23	17	0.5584	0.1973	0.2171
ENSG00000001036.14	FUCA2	protein_coding	857	672	662	33.8287	11.9509	13.1513
ENSG00000001084.13	GCLC	protein_coding	687	390	389	8.8800	3.1371	3.4522
ENSG00000001167.14	NFYA	protein_coding	2249	1275	1235	65.7373	23.2235	25.5561
ENSG00000001460.18	STPG1	protein_coding	267	151	172	3.4946	1.2345	1.3585
ENSG00000001461.17	NIPAL3	protein_coding	2302	1181	1176	27.2913	9.6414	10.6098
ENSG00000001497.18	LAS1L	protein_coding	2222	1127	1100	19.7146	6.9647	7.6643
ENSG00000001561.7	ENPP4	protein_coding	71	42	29	1.7031	0.6016	0.6621
ENSG00000001617.12	SEMA3F	protein_coding	33	20	13	0.7617	0.2691	0.2961
ENSG00000001626.16	CFTR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000001629.10	ANKIB1	protein_coding	1463	714	751	22.0557	7.7918	8.5744
ENSG00000001630.17	CYP51A1	protein_coding	31	27	12	0.9785	0.3457	0.3804
ENSG00000001631.16	KRIT1	protein_coding	334	177	159	5.9970	2.1186	2.3314
ENSG00000002016.18	RAD52	protein_coding	1622	869	753	40.1246	14.1751	15.5989
ENSG00000002079.14	MYH16	transcribed_unitary_pseudogene	47	22	31	0.8301	0.2933	0.3227
ENSG00000002330.14	BAD	protein_coding	158	205	211	10.3046	3.6404	4.0060
ENSG00000002549.12	LAP3	protein_coding	831	404	428	24.4566	8.6400	9.5078
ENSG00000002586.20	CD99	protein_coding	10573	5221	5353	242.4388	85.6481	94.2508
ENSG00000002586.20_PAR_Y	CD99	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000002587.10	HS3ST1	protein_coding	4	2	2	0.0599	0.0212	0.0233
ENSG00000002726.21	AOC1	protein_coding	1163	535	628	34.2185	12.0886	13.3028
ENSG00000002745.13	WNT16	protein_coding	5	2	3	0.1706	0.0603	0.0663
ENSG00000002746.15	HECW1	protein_coding	10	4	9	0.0799	0.0282	0.0311
ENSG00000002822.15	MAD1L1	protein_coding	96	56	40	1.4791	0.5225	0.5750
ENSG00000002834.18	LASP1	protein_coding	6756	3941	3987	106.5822	37.6531	41.4350
ENSG00000002919.15	SNX11	protein_coding	601	290	312	16.1983	5.7225	6.2973
ENSG00000002933.9	TMEM176A	protein_coding	19	6	13	0.6087	0.2150	0.2366
ENSG00000003056.8	M6PR	protein_coding	2798	1658	1724	86.9401	30.7139	33.7989
ENSG00000003096.14	KLHL13	protein_coding	73	38	35	1.1645	0.4114	0.4527
ENSG00000003137.8	CYP26B1	protein_coding	5	2	3	0.1111	0.0392	0.0432
ENSG00000003147.19	ICA1	protein_coding	438	232	241	9.9919	3.5299	3.8845
ENSG00000003249.15	DBNDD1	protein_coding	37	22	16	0.9237	0.3263	0.3591
ENSG00000003393.15	ALS2	protein_coding	2085	1059	1026	22.2510	7.8608	8.6503
ENSG00000003400.15	CASP10	protein_coding	889	456	433	13.0628	4.6148	5.0783
ENSG00000003402.20	CFLAR	protein_coding	9859	5833	6035	48.8559	17.2597	18.9933
ENSG00000003436.16	TFPI	protein_coding	64	27	40	0.6086	0.2150	0.2366
ENSG00000003509.16	NDUFAF7	protein_coding	283	174	169	8.6345	3.0504	3.3567
ENSG00000003756.17	RBM5	protein_coding	7463	4731	4776	80.2677	28.3568	31.2050
ENSG00000003987.14	MTMR7	protein_coding	736	570	636	11.8340	4.1807	4.6006
ENSG00000003989.18	SLC7A2	protein_coding	17	12	5	0.2396	0.0846	0.0931
ENSG00000004059.11	ARF5	protein_coding	1361	709	726	83.0724	29.3476	32.2953
ENSG00000004139.14	SARM1	protein_coding	390	586	588	3.9121	1.3820	1.5209
ENSG00000004142.12	POLDIP2	protein_coding	1221	637	655	50.9408	17.9962	19.8038
ENSG00000004399.13	PLXND1	protein_coding	14073	6901	7173	164.0312	57.9485	63.7690
ENSG00000004455.17	AK2	protein_coding	4677	2368	2348	54.1288	19.1225	21.0432
ENSG00000004468.13	CD38	protein_coding	9180	4599	4581	149.1317	52.6848	57.9766
ENSG00000004478.8	FKBP4	protein_coding	1268	794	803	27.3576	9.6648	10.6356
ENSG00000004487.17	KDM1A	protein_coding	3678	1808	1872	75.3137	26.6066	29.2791
ENSG00000004534.15	RBM6	protein_coding	4538	2283	2256	69.2568	24.4669	26.9244
ENSG00000004660.15	CAMKK1	protein_coding	721	339	382	10.8052	3.8172	4.2006
ENSG00000004700.16	RECQL	protein_coding	288	309	301	8.4894	2.9991	3.3003
ENSG00000004766.17	VPS50	protein_coding	474	235	239	5.5237	1.9514	2.1474
ENSG00000004776.13	HSPB6	protein_coding	10	11	17	0.6461	0.2283	0.2512
ENSG00000004777.18	ARHGAP33	protein_coding	1442	790	881	30.5380	10.7884	11.8720
ENSG00000004779.10	NDUFAB1	protein_coding	641	332	309	46.1263	16.2954	17.9321
ENSG00000004799.8	PDK4	protein_coding	10	6	4	0.2451	0.0866	0.0953
ENSG00000004809.14	SLC22A16	protein_coding	1667	812	859	47.5284	16.7907	18.4772
ENSG00000004838.14	ZMYND10	protein_coding	123	70	59	4.7426	1.6755	1.8437
ENSG00000004846.16	ABCB5	protein_coding	1	1	0	0.0120	0.0043	0.0047
ENSG00000004848.8	ARX	protein_coding	4	1	3	0.1431	0.0505	0.0556
ENSG00000004864.14	SLC25A13	protein_coding	486	229	257	14.5923	5.1551	5.6729
ENSG00000004866.22	ST7	protein_coding	192	93	122	3.2773	1.1578	1.2741
ENSG00000004897.12	CDC27	protein_coding	1580	848	822	25.7917	9.1116	10.0268
ENSG00000004939.15	SLC4A1	protein_coding	542	299	243	11.7806	4.1618	4.5798
ENSG00000004948.16	CALCR	protein_coding	2	1	1	0.0528	0.0186	0.0205
ENSG00000004961.15	HCCS	protein_coding	178	90	88	8.4627	2.9897	3.2900
ENSG00000004975.12	DVL2	protein_coding	1008	518	494	21.1022	7.4549	8.2037
ENSG00000005001.10	PRSS22	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000005007.13	UPF1	protein_coding	2608	1336	1276	33.8872	11.9716	13.1740
ENSG00000005020.13	SKAP2	protein_coding	44	26	18	0.9143	0.3230	0.3554
ENSG00000005022.6	SLC25A5	protein_coding	4353	2484	2420	311.8313	110.1629	121.2279
ENSG00000005059.16	MCUB	protein_coding	572	300	318	17.9233	6.3319	6.9679
ENSG00000005073.6	HOXA11	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005075.15	POLR2J	protein_coding	475	258	240	39.0495	13.7953	15.1809
ENSG00000005100.13	DHX33	protein_coding	1020	518	502	19.6272	6.9338	7.6303
ENSG00000005102.14	MEOX1	protein_coding	1	1	0	0.0417	0.0147	0.0162
ENSG00000005108.16	THSD7A	protein_coding	996	522	545	10.1592	3.5890	3.9495
ENSG00000005156.12	LIG3	protein_coding	2753	1857	1951	23.7708	8.3977	9.2412
ENSG00000005175.10	RPAP3	protein_coding	576	300	276	11.9931	4.2369	4.6624
ENSG00000005187.12	ACSM3	protein_coding	12219	6275	6526	181.2413	64.0284	70.4596
ENSG00000005189.20	REXO5	protein_coding	635	324	336	17.2063	6.0786	6.6891
ENSG00000005194.15	CIAPIN1	protein_coding	739	377	362	24.3335	8.5965	9.4599
ENSG00000005206.17	SPPL2B	protein_coding	6085	3028	3066	91.3643	32.2769	35.5189
ENSG00000005238.20	FAM214B	protein_coding	1497	759	738	26.1579	9.2410	10.1692
ENSG00000005243.10	COPZ2	protein_coding	11	5	6	0.6567	0.2320	0.2553
ENSG00000005249.13	PRKAR2B	protein_coding	60	33	27	1.5682	0.5540	0.6097
ENSG00000005302.19	MSL3	protein_coding	1250	590	660	14.2375	5.0298	5.5350
ENSG00000005339.15	CREBBP	protein_coding	6967	3442	3528	50.1377	17.7125	19.4916
ENSG00000005379.17	TSPOAP1	protein_coding	20404	10650	10506	199.5681	70.5029	77.5843
ENSG00000005381.8	MPO	protein_coding	902938	450836	452996	28517.6607	10074.6384	11086.5578
ENSG00000005421.9	PON1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005436.14	GCFC2	protein_coding	421	263	288	8.5860	3.0332	3.3379
ENSG00000005448.17	WDR54	protein_coding	213	104	112	8.3194	2.9391	3.2343
ENSG00000005469.12	CROT	protein_coding	182	76	106	4.0588	1.4339	1.5779
ENSG00000005471.19	ABCB4	protein_coding	22	8	14	0.3171	0.1120	0.1233
ENSG00000005483.21	KMT2E	protein_coding	6617	3574	3658	74.0872	26.1733	28.8022
ENSG00000005486.17	RHBDD2	protein_coding	1073	534	539	50.0107	17.6677	19.4422
ENSG00000005513.10	SOX8	protein_coding	2	3	1	0.0498	0.0176	0.0194
ENSG00000005700.15	IBTK	protein_coding	1687	904	783	21.5531	7.6142	8.3790
ENSG00000005801.18	ZNF195	protein_coding	2304	1127	1177	21.9154	7.7422	8.5199
ENSG00000005810.18	MYCBP2	protein_coding	5394	3430	3429	37.5842	13.2776	14.6113
ENSG00000005812.11	FBXL3	protein_coding	1005	792	850	15.8212	5.5893	6.1507
ENSG00000005844.19	ITGAL	protein_coding	789	470	475	8.9102	3.1478	3.4639
ENSG00000005882.12	PDK2	protein_coding	481	375	433	9.7935	3.4598	3.8073
ENSG00000005884.18	ITGA3	protein_coding	40	21	19	0.4546	0.1606	0.1767
ENSG00000005889.16	ZFX	protein_coding	1745	890	859	21.5096	7.5989	8.3621
ENSG00000005893.16	LAMP2	protein_coding	7384	3758	3626	87.4662	30.8998	34.0035
ENSG00000005961.19	ITGA2B	protein_coding	313	146	168	6.1223	2.1629	2.3801
ENSG00000005981.13	ASB4	protein_coding	1	1	0	0.0242	0.0085	0.0094
ENSG00000006007.12	GDE1	protein_coding	1191	757	757	30.2210	10.6764	11.7487
ENSG00000006015.18	REX1BD	protein_coding	570	297	273	18.8355	6.6542	7.3225
ENSG00000006016.11	CRLF1	protein_coding	25	100	96	0.9386	0.3316	0.3649
ENSG00000006025.12	OSBPL7	protein_coding	1144	579	565	19.3905	6.8502	7.5383
ENSG00000006042.12	TMEM98	protein_coding	7	3	4	0.1503	0.0531	0.0584
ENSG00000006047.13	YBX2	protein_coding	4	2	2	0.0962	0.0340	0.0374
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	287	195	165	5.6404	1.9926	2.1928
ENSG00000006071.15	ABCC8	protein_coding	10	6	5	0.0885	0.0313	0.0344
ENSG00000006116.4	CACNG3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	7	1	6	0.1072	0.0379	0.0417
ENSG00000006125.18	AP2B1	protein_coding	5186	2522	2668	76.1018	26.8850	29.5854
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	830	492	518	14.4396	5.1012	5.6136
ENSG00000006210.7	CX3CL1	protein_coding	7	2	5	0.1308	0.0462	0.0509
ENSG00000006282.21	SPATA20	protein_coding	1569	784	785	32.7482	11.5692	12.7312
ENSG00000006283.18	CACNA1G	protein_coding	3	1	4	0.0332	0.0117	0.0129
ENSG00000006327.14	TNFRSF12A	protein_coding	58	24	34	3.5874	1.2673	1.3946
ENSG00000006377.11	DLX6	protein_coding	4	1	3	0.1293	0.0457	0.0503
ENSG00000006432.15	MAP3K9	protein_coding	23	11	13	0.2069	0.0731	0.0804
ENSG00000006451.8	RALA	protein_coding	642	316	328	19.9818	7.0591	7.7681
ENSG00000006453.14	BAIAP2L1	protein_coding	150	120	118	3.4659	1.2244	1.3474
ENSG00000006459.11	KDM7A	protein_coding	641	320	321	7.6139	2.6898	2.9600
ENSG00000006468.14	ETV1	protein_coding	1	1	0	0.0116	0.0041	0.0045
ENSG00000006530.18	AGK	protein_coding	960	569	525	9.9970	3.5317	3.8865
ENSG00000006534.16	ALDH3B1	protein_coding	3223	1567	1662	54.1839	19.1419	21.0646
ENSG00000006555.11	TTC22	protein_coding	15	10	5	0.2734	0.0966	0.1063
ENSG00000006576.16	PHTF2	protein_coding	647	305	342	8.3359	2.9449	3.2407
ENSG00000006606.9	CCL26	protein_coding	8	5	3	1.2676	0.4478	0.4928
ENSG00000006607.14	FARP2	protein_coding	458	247	270	3.5501	1.2542	1.3801
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	178	77	101	12.4392	4.3945	4.8359
ENSG00000006634.8	DBF4	protein_coding	414	210	214	10.0364	3.5456	3.9017
ENSG00000006638.13	TBXA2R	protein_coding	7	3	4	0.2758	0.0974	0.1072
ENSG00000006652.15	IFRD1	protein_coding	547	269	278	7.7110	2.7241	2.9977
ENSG00000006659.13	LGALS14	protein_coding	5	2	3	0.6161	0.2177	0.2395
ENSG00000006695.12	COX10	protein_coding	411	211	202	6.7766	2.3940	2.6345
ENSG00000006704.11	GTF2IRD1	protein_coding	18	8	10	0.3085	0.1090	0.1199
ENSG00000006712.15	PAF1	protein_coding	1213	643	608	47.4108	16.7492	18.4315
ENSG00000006715.16	VPS41	protein_coding	1230	618	612	17.6747	6.2441	6.8712
ENSG00000006740.17	ARHGAP44	protein_coding	24	12	23	0.2868	0.1013	0.1115
ENSG00000006744.19	ELAC2	protein_coding	2256	1139	1125	35.8904	12.6793	13.9528
ENSG00000006747.15	SCIN	protein_coding	5	3	2	0.0479	0.0169	0.0186
ENSG00000006756.16	ARSD	protein_coding	3858	2616	2591	61.1668	21.6088	23.7793
ENSG00000006757.12	PNPLA4	protein_coding	324	158	166	10.5810	3.7380	4.1135
ENSG00000006788.14	MYH13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006831.10	ADIPOR2	protein_coding	2425	1246	1179	46.3266	16.3661	18.0100
ENSG00000006837.12	CDKL3	protein_coding	28	12	16	0.9905	0.3499	0.3851
ENSG00000007001.13	UPP2	protein_coding	9	5	4	0.3390	0.1198	0.1318
ENSG00000007038.11	PRSS21	protein_coding	2	1	1	0.1133	0.0400	0.0440
ENSG00000007047.15	MARK4	protein_coding	1613	794	819	26.9949	9.5367	10.4946
ENSG00000007062.12	PROM1	protein_coding	3	3	0	0.0448	0.0158	0.0174
ENSG00000007080.11	CCDC124	protein_coding	337	195	142	22.6007	7.9843	8.7863
ENSG00000007129.18	CEACAM21	protein_coding	33	10	23	1.8594	0.6569	0.7229
ENSG00000007168.14	PAFAH1B1	protein_coding	4042	2245	2151	32.6958	11.5507	12.7109
ENSG00000007171.18	NOS2	protein_coding	2	0	2	0.0506	0.0179	0.0197
ENSG00000007174.18	DNAH9	protein_coding	13	7	6	0.0855	0.0302	0.0332
ENSG00000007202.15	KIAA0100	protein_coding	5810	4253	4198	70.1038	24.7661	27.2536
ENSG00000007216.15	SLC13A2	protein_coding	2	1	1	0.0691	0.0244	0.0268
ENSG00000007237.19	GAS7	protein_coding	1522	729	793	16.6904	5.8964	6.4886
ENSG00000007255.10	TRAPPC6A	protein_coding	517	267	250	61.7263	21.8065	23.9968
ENSG00000007264.15	MATK	protein_coding	1312	664	649	35.3187	12.4773	13.7305
ENSG00000007306.15	CEACAM7	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000007312.13	CD79B	protein_coding	207	99	108	11.1826	3.9506	4.3474
ENSG00000007314.12	SCN4A	protein_coding	35	22	13	0.4730	0.1671	0.1839
ENSG00000007341.19	ST7L	protein_coding	1071	661	660	14.7142	5.1982	5.7203
ENSG00000007350.17	TKTL1	protein_coding	10	6	6	0.3159	0.1116	0.1228
ENSG00000007372.24	PAX6	protein_coding	6	32	29	0.0324	0.0114	0.0126
ENSG00000007376.8	RPUSD1	protein_coding	646	339	333	25.9879	9.1809	10.1031
ENSG00000007384.15	RHBDF1	protein_coding	79	34	45	1.7908	0.6327	0.6962
ENSG00000007392.17	LUC7L	protein_coding	3055	1571	1484	55.1017	19.4662	21.4214
ENSG00000007402.12	CACNA2D2	protein_coding	58	41	44	0.9928	0.3507	0.3859
ENSG00000007516.14	BAIAP3	protein_coding	67	100	94	1.2217	0.4316	0.4750
ENSG00000007520.4	TSR3	protein_coding	444	295	276	40.8751	14.4402	15.8907
ENSG00000007541.17	PIGQ	protein_coding	1062	522	540	15.0586	5.3199	5.8542
ENSG00000007545.16	CRAMP1	protein_coding	865	489	445	11.2094	3.9600	4.3578
ENSG00000007866.22	TEAD3	protein_coding	61	32	29	2.2286	0.7873	0.8664
ENSG00000007908.16	SELE	protein_coding	21	10	11	0.5101	0.1802	0.1983
ENSG00000007923.16	DNAJC11	protein_coding	938	721	653	20.5563	7.2621	7.9915
ENSG00000007933.13	FMO3	protein_coding	34	20	14	1.1013	0.3891	0.4281
ENSG00000007944.15	MYLIP	protein_coding	2740	1408	1332	99.3552	35.0999	38.6255
ENSG00000007952.18	NOX1	protein_coding	3	2	1	0.1314	0.0464	0.0511
ENSG00000007968.7	E2F2	protein_coding	235	131	105	4.7927	1.6931	1.8632
ENSG00000008018.9	PSMB1	protein_coding	2360	1185	1175	118.4721	41.8535	46.0574
ENSG00000008056.14	SYN1	protein_coding	81	47	48	2.4171	0.8539	0.9397
ENSG00000008083.14	JARID2	protein_coding	7275	3669	3615	129.7871	45.8508	50.4562
ENSG00000008086.13	CDKL5	protein_coding	530	265	270	3.0982	1.0945	1.2044
ENSG00000008118.10	CAMK1G	protein_coding	1	1	0	0.0335	0.0118	0.0130
ENSG00000008128.23	CDK11A	protein_coding	137	73	64	3.0012	1.0602	1.1667
ENSG00000008130.15	NADK	protein_coding	2101	1053	1048	42.0177	14.8439	16.3348
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	395	437	427	5.2771	1.8643	2.0515
ENSG00000008256.16	CYTH3	protein_coding	626	300	326	12.0063	4.2416	4.6676
ENSG00000008277.14	ADAM22	protein_coding	200	99	101	1.8263	0.6452	0.7100
ENSG00000008282.9	SYPL1	protein_coding	2493	1242	1251	99.7862	35.2522	38.7930
ENSG00000008283.16	CYB561	protein_coding	523	252	272	11.0006	3.8862	4.2766
ENSG00000008294.21	SPAG9	protein_coding	3747	1915	1833	34.8816	12.3229	13.5606
ENSG00000008300.17	CELSR3	protein_coding	622	297	325	5.0027	1.7673	1.9448
ENSG00000008311.15	AASS	protein_coding	41	23	18	0.6853	0.2421	0.2664
ENSG00000008323.15	PLEKHG6	protein_coding	840	429	412	21.9650	7.7597	8.5391
ENSG00000008324.12	SS18L2	protein_coding	224	114	116	8.0026	2.8272	3.1111
ENSG00000008382.16	MPND	protein_coding	447	434	400	24.3012	8.5850	9.4473
ENSG00000008394.13	MGST1	protein_coding	11639	5792	5848	174.2392	61.5547	67.7374
ENSG00000008405.12	CRY1	protein_coding	361	197	174	8.4093	2.9708	3.2692
ENSG00000008438.5	PGLYRP1	protein_coding	17	8	10	2.6747	0.9449	1.0398
ENSG00000008441.18	NFIX	protein_coding	1865	937	939	32.2843	11.4053	12.5509
ENSG00000008513.16	ST3GAL1	protein_coding	2949	1485	1464	37.1103	13.1102	14.4271
ENSG00000008516.17	MMP25	protein_coding	88	147	130	2.3087	0.8156	0.8975
ENSG00000008517.18	IL32	protein_coding	87	44	43	3.0200	1.0669	1.1741
ENSG00000008710.20	PKD1	protein_coding	4856	2899	2932	29.1858	10.3107	11.3463
ENSG00000008735.14	MAPK8IP2	protein_coding	20	9	14	0.3846	0.1359	0.1495
ENSG00000008838.20	MED24	protein_coding	2412	1139	1275	38.5927	13.6339	15.0033
ENSG00000008853.17	RHOBTB2	protein_coding	68	70	85	1.1458	0.4048	0.4454
ENSG00000008869.12	HEATR5B	protein_coding	3789	1890	1903	51.2347	18.1001	19.9181
ENSG00000008952.17	SEC62	protein_coding	4549	2343	2215	63.9166	22.5803	24.8483
ENSG00000008988.11	RPS20	protein_coding	24766	12779	11987	407.8021	144.0672	158.5376
ENSG00000009307.16	CSDE1	protein_coding	16637	8477	8160	320.7443	113.3116	124.6929
ENSG00000009335.18	UBE3C	protein_coding	2961	1459	1502	35.7935	12.6450	13.9151
ENSG00000009413.16	REV3L	protein_coding	2570	1477	1433	23.0408	8.1398	8.9574
ENSG00000009694.13	TENM1	protein_coding	290	143	150	2.5050	0.8850	0.9738
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	860	517	504	22.5038	7.9501	8.7486
ENSG00000009765.15	IYD	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009780.16	FAM76A	protein_coding	267	129	138	7.3510	2.5969	2.8578
ENSG00000009790.15	TRAF3IP3	protein_coding	1339	869	914	19.2460	6.7992	7.4821
ENSG00000009830.12	POMT2	protein_coding	835	402	433	9.2949	3.2837	3.6135
ENSG00000009844.16	VTA1	protein_coding	1021	493	528	15.6700	5.5359	6.0919
ENSG00000009950.16	MLXIPL	protein_coding	59	36	23	1.3650	0.4822	0.5306
ENSG00000009954.11	BAZ1B	protein_coding	2566	1275	1292	40.4868	14.3031	15.7397
ENSG00000010017.13	RANBP9	protein_coding	1890	1148	1180	58.1908	20.5575	22.6223
ENSG00000010030.14	ETV7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010072.16	SPRTN	protein_coding	381	236	207	7.1861	2.5387	2.7937
ENSG00000010165.20	EEF1AKNMT	protein_coding	602	315	287	17.5043	6.1839	6.8050
ENSG00000010219.13	DYRK4	protein_coding	132	65	67	2.0845	0.7364	0.8104
ENSG00000010244.19	ZNF207	protein_coding	13142	6450	6692	92.5489	32.6954	35.9794
ENSG00000010256.11	UQCRC1	protein_coding	1925	965	960	66.9267	23.6437	26.0185
ENSG00000010270.14	STARD3NL	protein_coding	1228	618	610	31.6355	11.1761	12.2986
ENSG00000010278.15	CD9	protein_coding	784	386	398	14.9825	5.2930	5.8246
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	2803	1478	1495	48.2592	17.0489	18.7613
ENSG00000010295.20	IFFO1	protein_coding	1522	738	786	34.2854	12.1123	13.3288
ENSG00000010310.9	GIPR	protein_coding	44	27	17	0.9669	0.3416	0.3759
ENSG00000010318.21	PHF7	protein_coding	549	286	263	18.1793	6.4223	7.0674
ENSG00000010319.7	SEMA3G	protein_coding	38	18	21	0.8387	0.2963	0.3261
ENSG00000010322.16	NISCH	protein_coding	9395	4772	4627	115.4873	40.7990	44.8970
ENSG00000010327.10	STAB1	protein_coding	88241	44330	45086	928.3632	327.9695	360.9115
ENSG00000010361.14	FUZ	protein_coding	401	294	322	15.1266	5.3439	5.8806
ENSG00000010379.16	SLC6A13	protein_coding	12	7	5	0.3150	0.1113	0.1225
ENSG00000010404.18	IDS	protein_coding	698	344	354	8.3659	2.9555	3.2523
ENSG00000010438.17	PRSS3	protein_coding	14	10	13	1.0944	0.3866	0.4255
ENSG00000010539.12	ZNF200	protein_coding	136	68	78	2.0205	0.7138	0.7855
ENSG00000010610.10	CD4	protein_coding	496	228	268	12.1245	4.2833	4.7135
ENSG00000010626.15	LRRC23	protein_coding	350	182	168	12.7745	4.5129	4.9662
ENSG00000010671.16	BTK	protein_coding	2462	1197	1268	59.9457	21.1775	23.3046
ENSG00000010704.18	HFE	protein_coding	57	26	31	1.1188	0.3953	0.4350
ENSG00000010803.16	SCMH1	protein_coding	2011	1047	1099	50.3740	17.7960	19.5834
ENSG00000010810.17	FYN	protein_coding	828	451	377	12.4456	4.3967	4.8384
ENSG00000010818.10	HIVEP2	protein_coding	1645	827	921	17.1978	6.0756	6.6859
ENSG00000010932.17	FMO1	protein_coding	2	1	1	0.0619	0.0219	0.0240
ENSG00000011007.12	ELOA	protein_coding	912	553	537	18.8446	6.6574	7.3260
ENSG00000011009.11	LYPLA2	protein_coding	569	294	277	31.3623	11.0796	12.1924
ENSG00000011021.23	CLCN6	protein_coding	1458	728	774	19.8718	7.0203	7.7254
ENSG00000011028.14	MRC2	protein_coding	6737	3961	3865	113.8614	40.2246	44.2649
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000011105.14	TSPAN9	protein_coding	7	4	3	0.1129	0.0399	0.0439
ENSG00000011114.15	BTBD7	protein_coding	1374	689	689	13.5053	4.7711	5.2503
ENSG00000011132.12	APBA3	protein_coding	322	172	180	6.4097	2.2644	2.4919
ENSG00000011143.19	MKS1	protein_coding	440	245	224	4.3432	1.5344	1.6885
ENSG00000011198.10	ABHD5	protein_coding	690	341	357	10.1952	3.6017	3.9635
ENSG00000011201.12	ANOS1	protein_coding	3	0	3	0.0472	0.0167	0.0183
ENSG00000011243.18	AKAP8L	protein_coding	1721	1396	1434	37.7454	13.3346	14.6739
ENSG00000011258.16	MBTD1	protein_coding	2562	1314	1248	39.7259	14.0343	15.4439
ENSG00000011260.14	UTP18	protein_coding	1263	664	599	52.0498	18.3880	20.2349
ENSG00000011275.19	RNF216	protein_coding	3027	1496	1536	44.5076	15.7235	17.3028
ENSG00000011295.16	TTC19	protein_coding	3252	1718	1644	59.8370	21.1390	23.2623
ENSG00000011304.22	PTBP1	protein_coding	6271	3036	3238	92.8801	32.8124	36.1082
ENSG00000011332.19	DPF1	protein_coding	198	91	109	4.5950	1.6233	1.7864
ENSG00000011347.10	SYT7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011376.12	LARS2	protein_coding	1102	563	549	9.8941	3.4954	3.8464
ENSG00000011405.13	PIK3C2A	protein_coding	1642	827	817	19.8727	7.0206	7.7258
ENSG00000011422.12	PLAUR	protein_coding	8684	4372	4312	217.0394	76.6751	84.3765
ENSG00000011426.11	ANLN	protein_coding	620	317	321	11.5165	4.0685	4.4772
ENSG00000011451.21	WIZ	protein_coding	2159	1040	1122	23.9613	8.4650	9.3152
ENSG00000011454.18	RABGAP1	protein_coding	918	457	466	13.3568	4.7186	5.1926
ENSG00000011465.18	DCN	protein_coding	110	56	54	0.9469	0.3345	0.3681
ENSG00000011478.13	QPCTL	protein_coding	715	356	363	28.1935	9.9601	10.9605
ENSG00000011485.15	PPP5C	protein_coding	1369	779	813	21.5120	7.5997	8.3630
ENSG00000011523.14	CEP68	protein_coding	1907	1064	1082	24.6351	8.7030	9.5772
ENSG00000011566.15	MAP4K3	protein_coding	623	301	327	11.4594	4.0484	4.4550
ENSG00000011590.14	ZBTB32	protein_coding	109	47	62	4.4330	1.5661	1.7234
ENSG00000011600.12	TYROBP	protein_coding	2788	1375	1414	342.4104	120.9658	133.1158
ENSG00000011638.11	TMEM159	protein_coding	456	219	237	19.8576	7.0152	7.7198
